Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,87.89593772,-4.5,10.5,5.433070866,59.281,7.753,7.96,-1.694,-12.194,115.9321314,1.319,6.322,0.089,2640.0,-35.166,199.4515467,13.65109008,-13.20993174,6.245131365,-0.027148289,0.678862875,0.112397,114.7071704,-13.96881824,11.87681886,69.61344222,2.689116,163.9336377,-26.64966778,-42.43696433
Driver,62.55592341,-2.4,1.0,2.401574803,60.272,-0.881,18.417,2.566,1.643,77.10562813,1.2326,15.618,2.382,2150.0,9.308,136.0951071,21.35011975,7.714180867,5.734552889,0.249415992,1.537382721,0.160532,82.05872262,5.799090502,22.15310649,53.42947984,2.831244,113.4070479,8.900783334,7.176303743
Driver,99.70472441,-1.6,-1.8,2.401574803,42.461,-4.193,11.754,-5.2,-3.367,146.9145938,1.4735,10.273,-4.613,2230.0,-13.952,433.2558439,60.59048766,-57.61908484,5.933138449,-0.509106407,1.08105544,0.084957,228.0805972,-38.38339482,28.32695252,64.74971174,5.447421,261.0541291,-46.82678644,-60.53182452
Driver,97.9353078,2.1,-0.9,-2.165354331,55.537,0.418,16.802,-0.297,0.671,135.4386632,1.3829,14.344,-0.413,3309.32,2.062,425.1800998,95.02432569,1.704974509,5.997959705,-0.040883532,1.551686231,0.09495,213.9330166,2.278555729,42.17367343,59.27783895,6.485171,231.3012643,2.717668623,11.46140935
Driver,107.6234789,2.5,-1.7,-3.346456693,46.861,0.676,14.461,-0.807,0.893,158.5202666,1.4729,12.835,-0.93,2566.94,2.489,530.8314947,107.8229501,-1.87441948,5.480691555,-0.0878302,1.260763115,0.073383,266.0182797,1.078998215,40.59687838,64.00180785,7.025823,287.3823054,1.557579961,16.18956953
Driver,99.57050823,2.461,4.386,-3.346456693,45.526,6.804,16.571,-1.41,-5.796,144.5931013,1.4522,14.57,-0.55,3110.0,-18.776,461.9780112,100.3857925,-48.1605561,5.707479987,-0.07162867,1.495246662,0.084541,234.179405,-39.12279698,40.74963355,61.73279512,6.64416,253.6912907,-45.10572817,-110.7139802
Driver,93.68512885,-3.0,-2.015,3.228346457,53.489,-4.239,10.449,-7.429,-5.413,128.8924928,1.3758,8.748,-6.729,2350.0,-14.531,320.4705897,33.81895547,-50.06567157,5.452216515,-0.648154305,0.837910833,0.0884224,176.0486375,-32.81810665,20.05679583,66.16550765,4.18099,215.1143161,-42.98733782,-36.97622677
Driver,100.3780422,2.569,7.588,-3.464566929,47.675,9.929,16.346,3.012,-4.576,143.6533644,1.4311,14.965,3.492,2077.84,-14.27,448.816755,86.6957047,3.424416222,5.875579654,0.347087393,1.572626057,0.087649,238.4737927,-6.797396388,34.78635483,66.19824114,6.059709,267.5450905,-10.12307809,-63.91234632
Driver,99.21930923,-9.871,-6.037,10.98425197,55.444,-12.919,7.507,-3.83,2.207,148.7692377,1.4994,5.4,-4.099,3136.73,7.178,443.5361527,44.34497529,-17.45046646,5.070617685,-0.357951236,0.491561211,0.0706831,220.7052215,-4.570973623,24.88684568,60.22704612,5.28045,242.5201181,-3.823695289,33.64005627
Driver,106.9277917,0.805,-0.944,-0.94488189,55.167,-0.383,20.805,-1.84,-0.896,148.9593772,1.3931,17.914,-1.701,4281.0,-1.591,478.5254871,156.1874429,-18.87359915,5.620464125,-0.168817124,1.858816324,0.0822784,228.1203245,-10.82380437,53.78132881,66.92239277,7.72515,234.8021132,-11.20686821,-12.16562521
Driver,27.11614173,-3.4,4.2,2.519685039,69.319,2.376,45.089,-2.709,-6.94,29.43069971,1.0853,32.989,-0.222,3548.88,-3.726,28.25750141,9.126623262,-0.175914774,5.967610575,-0.034397039,2.693028619,0.512353,17.41729754,-0.147161173,36.06433555,26.69284578,1.568581,23.77131766,-0.220659781,-0.23903114
Driver,99.17009664,-0.4,-3.0,0.905511811,43.531,-4.159,17.257,3.344,6.434,145.6178418,1.4684,14.985,2.623,3500.0,17.011,462.0716265,113.2821851,64.98167842,5.726483349,0.264775442,1.551675753,0.084498,228.8203496,46.28330749,45.1958751,61.36915132,6.935123,243.5858822,51.10776733,107.9385986
Driver,100.2415891,-1.238,-3.031,1.968503937,43.674,-4.328,13.232,-2.85,0.18,142.2733984,1.4193,10.833,-2.881,3389.44,14.459,431.1383866,69.50707363,13.68720433,233.185308,22.66089799,-8.244387522,6.12633,221.0644609,19.44077024,31.97217835,65.26898894,5.66633,248.4985852,26.35802489,91.45271015
Driver,103.1652649,3.1,0.3,-3.858267717,48.182,3.099,11.927,-0.648,-0.948,147.0611131,1.4255,10.58,-0.433,1980.0,-3.828,432.9487658,59.55596352,-8.584021808,5.72520707,-0.045782945,1.072180466,0.081888,231.5933571,-6.614323942,26.97945984,67.99541291,5.326987,269.4062887,-8.509524342,-14.59395248
Driver,99.81209735,2.5,-0.9,-3.385826772,49.658,1.135,14.512,-3.565,-2.665,146.788878,1.4706,13.217,-3.266,2650.0,-6.681,474.2720496,92.40133421,-41.30096921,5.58712302,-0.324883786,1.322073516,0.080958,242.1961113,-26.28191402,38.0760603,62.46564212,6.509487,265.3795123,-29.89185803,-37.56723364
Driver,110.8178239,4.1,-2.1,-5.157480315,49.273,1.347,15.287,-0.638,1.575,163.0431281,1.4713,13.432,-0.909,3034.75,3.194,554.4899267,131.7667567,2.075761177,5.743105351,-0.088394027,1.390115063,0.07504,269.3413313,3.938985006,46.41854511,64.87057648,7.60943,284.4749671,4.524357052,24.63289456
Driver,101.5188797,-5.315,-9.104,6.417322835,49.452,-13.669,19.833,0.186,9.289,136.8767895,1.3483,15.612,-1.485,6126.25,13.058,399.8316867,117.5493041,26.71677313,6.298771266,-0.136905256,1.827208041,0.0995638,193.8880441,22.35144385,50.37918258,60.13776288,6.76417,200.1739445,23.61927726,82.00527738
Driver,99.5190587,-0.879,6.262,0.984251969,53.742,5.617,43.119,-1.965,-8.227,105.3118289,1.0582,34.452,0.208,9200.0,8.1,266.2528781,136.2779102,16.06760776,4.470761695,0.030493888,3.106259276,0.1082824,125.8845946,12.04323043,61.24179532,64.02794514,6.386771535,123.0811399,11.7031125,34.76475385
Driver,111.7774696,-2.172,-0.909,2.559055118,51.734,-2.623,14.94,-0.888,0.021,153.1531854,1.3701,12.77,-0.891,3300.0,0.045,511.4943337,112.6691552,-7.621615694,6.362031428,-0.098834225,1.477791223,0.0883949,251.1696107,-3.799470478,43.64874727,62.10795452,7.15413,266.8730747,-4.031526105,0.318881963
Driver,92.52192198,-3.92,-0.043,4.448818898,53.083,-2.994,18.837,2.788,2.831,131.2949624,1.4191,16.082,2.422,3620.0,4.481,409.6842939,101.3293401,26.87829494,5.398720275,0.232563133,1.578421692,0.0887296,206.4059532,16.92402507,44.13771519,59.76035498,6.53732,220.6023913,18.51439562,24.64712562
Driver,78.57015032,-4.624,-9.564,4.291338583,49.289,-13.555,19.991,-3.94,5.624,108.5305565,1.3813,16.954,-4.687,3360.0,8.16,298.9173749,65.05040767,-13.82541428,5.752500835,-0.459877187,1.755277022,0.115246343,159.9732589,-4.046428905,36.83025756,55.80360069,5.213566793,179.7331544,-3.601590721,27.10414605
Driver,107.6861131,2.7,1.3,-3.307086614,49.297,3.614,14.876,0.061,-1.239,159.0732373,1.4772,13.568,0.247,2920.0,-3.212,540.1566773,122.5118303,-7.95713348,5.839118703,0.017094928,1.426044644,0.078244,266.1460025,-6.843214766,44.2852284,64.22827563,7.397316,283.4695885,-7.705881302,-23.9703418
Driver,82.9142806,-3.125,-5.814,3.070866142,58.845,-7.705,18.941,3.008,8.822,105.9041696,1.2773,15.991,1.747,3350.0,14.102,278.9154203,55.40639724,23.18520216,5.104272145,0.169351556,1.460734556,0.1040584,151.0661111,18.30152256,33.60207673,55.22706548,4.836313916,173.1089878,22.76460338,41.16452878
Driver,107.5809771,3.3,0.7,-3.976377953,49.296,3.497,15.746,2.529,1.829,158.9537849,1.4775,14.405,2.326,2960.0,5.159,537.9901596,130.5372018,37.28167491,5.81524553,0.240185116,1.51154779,0.078296,263.7036131,23.41229217,46.12677288,64.68301171,7.53827,279.3425597,25.39449862,38.19839994
Driver,100.9999105,-4.149,3.231,5.787401575,40.785,-1.593,14.941,3.3,0.069,146.4745884,1.4502,12.484,3.291,3573.41,0.204,476.7853945,103.346878,27.28738704,6.118372124,0.351471146,1.387459322,0.0887619,234.7098269,13.917298,43.01575661,60.35286867,6.86602,243.6896677,14.46360886,1.332056178
Driver,118.4949893,3.096,4.4,-3.779527559,49.195,7.077,8.017,1.741,-2.659,173.5034896,1.4642,7.425,2.064,1160.0,-28.109,446.3884649,41.16988584,-12.82319838,6.08058529,0.204961063,0.79398063,0.0729093,243.8240487,-17.95209944,18.06712007,84.34030783,4.39238,287.6490691,-26.23370801,-80.09441196
Driver,99.89039012,1.527,-0.083,-1.771653543,54.488,1.007,14.569,-2.363,-2.279,145.2619452,1.4542,12.768,-2.037,2637.99,-6.325,465.1930701,85.81583907,-29.33590549,5.780118833,-0.210767699,1.325243755,0.0844563,239.1095601,-19.68755205,36.18310333,62.37251893,6.31757,262.4696828,-22.64034893,-33.61455527
Driver,105.7824803,3.5,6.7,-4.173228346,51.097,9.561,19.013,4.23,-2.47,157.4897101,1.4888,17.366,4.819,3590.0,-6.808,521.4922447,162.5630842,14.47807625,5.809446017,0.449745856,1.842732805,0.080266,248.5968669,1.09666492,53.10011382,67.90106093,7.994352,257.4870428,0.735257566,-59.37361732
Driver,72.16356478,-2.3,2.3,2.362204724,61.127,1.058,32.987,-3.509,-5.809,85.96322477,1.1912,25.057,-1.783,7350.0,-6.757,200.9824693,64.16537208,-12.42604659,5.80212143,-0.214987418,2.716110736,0.156921,107.8528817,-8.8375706,45.18620149,50.37135197,4.71102,113.9093313,-9.508317989,-16.46646189
Driver,91.44371868,-2.715,-5.541,3.307086614,45.941,-8.171,22.642,-6.628,-1.087,122.3736131,1.3382,19.402,-6.476,3940.0,-2.339,369.160895,107.0391043,-44.69236539,6.072720921,-0.688289602,2.166592971,0.109491,186.5808479,-24.97459372,47.2934813,59.84955288,6.46506,192.7667636,-25.88819859,-11.88213266
Driver,96.76762706,-4.0,-5.0,6.102362205,45.791,-9.555,13.305,-6.931,-1.891,135.4194256,1.3994,10.977,-6.484,3150.0,-1.407,412.0727849,69.92272471,-49.91857145,5.880554677,-0.684551361,1.154553707,0.091751,209.3223547,-26.57832163,35.12375925,58.17022081,5.847117,231.6055411,-29.63293459,-8.885246023
Driver,80.90327487,-1.7,-2.069,2.204724409,48.97,-3.549,10.318,3.441,5.51,119.9125358,1.4822,8.228,2.464,2740.0,5.195,291.1793466,29.54082502,16.90580804,5.716245519,0.250443826,0.826082552,0.099758,158.9134928,11.0283705,19.78419209,62.25240085,4.021651,197.9459435,14.82676335,12.60807359
Driver,110.7999284,-0.8,-0.4,1.377952756,45.492,-1.909,12.317,0.972,1.38,164.0875537,1.4809,10.732,0.863,2598.0,2.863,549.2071717,98.95965083,15.47389901,5.65617187,0.081270746,1.085719907,0.072599,273.0518956,10.20043164,38.4641726,63.40980188,6.923516,295.9302644,11.5622095,18.26862253
Driver,114.9964209,-1.545,-1.522,1.732283465,52.535,-2.706,7.985,1.845,3.367,168.3044023,1.4636,6.846,1.438,2020.0,12.863,500.244431,51.9103371,34.67986773,6.406439668,0.170259051,0.781004735,0.0792324,258.5064371,25.38770688,23.32578097,70.61295707,5.33121,298.6235393,32.50310008,56.77140457
Driver,117.0454545,2.865,1.235,-3.74015748,47.068,3.904,12.546,1.736,0.501,172.2275412,1.4715,10.598,1.633,3335.22,-2.199,595.5557435,128.0190411,8.26792004,6.037283435,0.170121266,1.152330235,0.073886618,284.3751066,1.890158071,45.39897551,64.04487508,7.73154788,300.1804917,1.707253337,-18.64311803
Driver,101.2728168,3.514,2.513,-4.527559055,49.968,5.47,13.52,-4.323,-6.836,146.8054313,1.4496,12.124,-3.339,2470.0,-24.097,440.1468793,71.05316344,-65.12714997,6.004873295,-0.36926394,1.294296895,0.086631,231.6441146,-49.4513885,31.1020753,64.3722953,5.708107,262.1364669,-60.92193163,-108.5600444
Driver,99.24838941,6.344,11.494,-8.070866142,51.443,16.578,13.185,6.669,-4.824,147.521922,1.4864,12.019,7.511,2090.0,-38.316,390.9799371,55.51067563,8.869777625,5.882116749,0.743093967,1.247577068,0.084324639,214.4061141,-13.010985,25.5065432,70.25533347,4.807070204,255.0628519,-24.37263531,-122.6223609
Driver,107.8852004,3.3,-0.9,-4.291338583,49.002,1.998,14.539,-1.326,-0.426,160.1644148,1.4846,13.345,-1.278,2670.0,-1.1,542.1726597,117.5803366,-15.01913452,5.850283995,-0.131973359,1.402994903,0.077766,269.2778915,-8.585120465,42.75744885,64.39958032,7.276932,288.4820787,-9.35411277,-7.740629367
Driver,92.72995705,3.169,2.59,-3.818897638,57.598,4.604,12.811,-6.249,-8.84,131.9620168,1.4231,11.636,-5.135,2100.0,-29.279,334.1750898,44.68012646,-54.85788608,6.191694675,-0.578193576,1.266509823,0.099197934,186.5268592,-41.83263048,23.51661057,67.92590971,4.421140097,226.9742658,-56.74563214,-76.18603016
Driver,87.66553329,-6.08,-6.543,6.771653543,51.174,-11.46,16.321,3.469,10.012,122.1642359,1.3935,13.582,2.178,3650.0,15.857,350.7579343,67.52655863,38.74113878,5.477623843,0.223861385,1.33658667,0.0956416,182.1883178,28.92440167,35.96484934,56.41290778,5.52051,200.8344696,33.9094145,66.202247
Driver,99.07167144,3.304,0.881,-4.566929134,44.144,4.292,14.037,-3.569,-4.45,141.4703382,1.428,12.395,-2.867,2500.0,-12.381,433.9664189,73.21335395,-42.63368227,6.075661208,-0.314807304,1.34149742,0.091103,227.4386164,-30.21729437,32.77326991,62.92216592,5.848278,255.5865934,-36.2641237,-56.71308616
Driver,87.45526127,1.7,-3.9,-2.165354331,48.496,-2.53,17.158,-3.656,0.4,123.863189,1.4163,14.541,-3.727,3220.0,0.958,370.1130424,74.93217042,-21.95112926,5.880779124,-0.381181842,1.534712533,0.101848,192.6519789,-11.13544516,37.31804443,58.10749727,5.782917,213.3454958,-12.20122371,4.170120128
Driver,99.42734431,-0.9,9.7,1.102362205,51.143,8.98,7.708,6.229,-3.471,148.7260648,1.4958,6.786,6.693,1470.0,-12.857,345.1295788,27.59705882,30.97163038,5.872359954,0.676968251,0.696551453,0.082129,192.502241,13.605711,15.04692312,80.55917177,3.758947,251.3663855,14.91559511,-26.60077459
Driver,84.75304223,-2.757,-3.16,3.070866142,59.566,-4.781,20.688,1.71,4.87,109.7928597,1.2955,16.8,0.843,4330.0,7.39,302.4538546,71.21223242,15.08215678,5.674545335,0.093962795,1.72764205,0.1124808,157.8457629,11.44388811,40.222844,54.50821725,5.40820033,173.1111969,13.23534004,27.37932056
Driver,80.29706514,-2.0,-12.8,1.25984252,69.748,-14.047,26.892,-1.636,11.203,95.97060666,1.1952,22.041,-3.813,4970.0,12.419,240.880811,70.8024646,-1.082583996,5.777171819,-0.359904637,2.351987895,0.136161,127.2102151,3.806301102,44.46097598,52.12189815,5.101088,137.6828612,4.78952702,36.760813
Driver,101.6732283,-0.057,2.2,0.078740157,45.994,2.145,19.987,-0.657,-2.857,139.1917949,1.369,17.459,-0.271,3530.0,-7.782,448.3914813,123.7146499,-22.62788786,6.16525933,-0.039150573,1.970771015,0.0964662,222.5107682,-17.47885573,47.61568554,62.89188147,7.09179,229.1234463,-18.3374878,-49.28842617
Driver,109.3839477,1.996,1.508,-2.362204724,47.856,3.315,12.75,1.963,0.454,162.544515,1.486,11.481,1.908,2050.0,1.542,531.7022669,88.38313405,20.72370596,6.374024908,0.21347333,1.310754462,0.0828073,274.5204929,11.94058187,33.67163679,67.5118089,6.40814,303.4470677,13.48855091,8.40758074
Driver,100.6084467,2.7,0.9,-3.228346457,49.654,3.047,13.41,1.519,0.619,148.8786238,1.4798,11.864,1.536,2290.0,-1.996,469.6834494,77.45827613,8.739925836,5.767873901,0.153188247,1.218403067,0.081914,245.0725851,3.344753907,32.72466108,64.92103776,6.037261,275.3539513,3.364235419,-9.675054245
Driver,93.59117752,3.056,5.371,-3.818897638,51.444,7.809,20.775,15.182,9.811,131.153588,1.4013,18.017,13.538,4120.0,14.673,400.332979,113.2014787,123.5505771,6.017663659,1.42859093,1.982202855,0.100475,199.9362796,73.62438281,47.59844337,60.60799105,6.700197,211.7873283,79.0509928,84.19319945
Driver,94.84609878,1.184,3.405,-1.496062992,45.382,4.573,12.022,-6.243,-9.648,130.6328293,1.3773,10.659,-4.99,2380.0,-29.561,326.5508517,40.76620807,-54.61614611,6.121051675,-0.556234271,1.147298111,0.0986601,180.6499698,-41.69132213,22.60344208,66.14855638,4.33889,217.1550873,-55.81980055,-78.73265623
Driver,85.01923765,1.473,7.709,-1.732283465,59.419,8.58,0.008,-8.208,-15.917,121.7709825,1.4323,0.188,-6.273,2350.0,-68.668,6.116040423,0.011353714,-0.679348732,6.079863368,-0.711857241,-0.018080467,0.103294428,3.796617058,-0.430572665,0.257887388,120.0623912,0.064159087,65.25057182,-7.745498627,-0.047490754
Driver,99.5995884,2.312,-1.111,-2.677165354,56.842,0.4,15.452,-4.721,-3.61,137.7623926,1.3832,13.796,-4.249,2350.0,-9.838,421.900962,76.27745987,-46.4281636,5.275405576,-0.397244326,1.301771595,0.0815104,223.4382082,-30.70949392,33.53054875,63.4142733,5.84099,250.093295,-35.99788546,-42.68224131
Driver,97.81003937,1.424,4.933,-1.929133858,47.817,6.224,15.782,3.469,-1.465,144.856165,1.481,13.777,3.681,2900.0,-9.203,469.6383939,96.98334852,8.267020785,5.973188753,0.374879772,1.477256911,0.088025,238.1604061,-2.467996069,39.67836952,61.89594204,6.612507,259.3829178,-4.101888553,-53.2569331
Driver,83.918665,4.775,2.328,-6.062992126,50.214,6.318,16.805,2.162,-0.167,123.8560308,1.4759,14.659,2.193,2640.0,-3.136,363.3095398,68.24499069,9.300101398,5.801732317,0.218996473,1.518933151,0.100402,194.0314646,3.455164621,33.81973042,60.18582206,5.503101,219.6524116,3.422496321,-11.91283046
Driver,104.3262348,3.7,9.3,-4.527559055,53.412,12.143,12.863,2.975,-6.325,147.411641,1.413,11.562,4.021,2330.0,-20.464,440.2517083,70.4085248,-4.794805819,5.719920223,0.385592541,1.176518639,0.082004,229.6432262,-15.21339477,31.82241443,62.89974484,5.747797,258.5117349,-21.23535293,-93.73090374
Driver,99.91947029,0.35,0.597,-0.433070866,50.591,0.885,11.325,0.007,-0.59,148.869005,1.4899,10.035,0.078,1910.0,-3.037,433.6661992,56.63349757,-3.5493529,6.295063007,0.006274528,1.119068825,0.0887919,232.1048688,-3.441225709,25.78233407,68.9257915,5.22362,259.4670081,-4.303833436,-11.27149571
Driver,96.43656049,-0.911,0.979,1.023622047,52.102,0.27,18.991,-0.944,-1.924,139.5085451,1.4466,16.613,-0.7,3310.0,-3.468,452.7898473,116.6846782,-14.15667318,5.409418772,-0.069330602,1.637847585,0.0838656,226.282311,-9.885464874,45.71591815,62.37958019,6.984,240.2645789,-10.82259056,-21.36862565
Driver,44.15935934,-2.5,-2.9,2.204724409,63.489,-4.233,36.82,-1.924,0.976,41.7942466,0.9464,31.3,-1.977,5590.0,1.01,55.37689514,17.46793027,-1.855555918,3.701246734,-0.13457896,2.074125702,0.216741,33.44517299,-1.15047969,36.84167831,34.72383567,2.238278,40.55875692,-1.384193603,0.009972958
Driver,82.73979957,-4.5,1.9,4.133858268,61.973,-0.573,27.687,3.697,1.797,110.9538296,1.341,22.2,3.139,7420.0,2.361,290.1194164,102.450039,20.25798148,5.61398457,0.333044524,2.336677012,0.114782,144.305933,11.84243199,52.50318546,56.72288607,6.009229,147.6383755,12.15564975,11.84803012
Driver,92.83285612,-1.737,-1.358,2.362204724,46.069,-3.033,22.775,2.242,3.6,127.8860952,1.3776,19.223,1.672,4560.18,7.941,384.6912935,119.1406367,29.90068957,6.033135973,0.188397755,2.142718725,0.103993,190.4770894,20.59900587,50.03905036,61.10076403,6.74624,194.8747715,21.28290028,45.19540459
Driver,99.78972799,-3.838,-3.371,4.68503937,50.251,-6.57,13.268,-2.01,1.361,141.9374105,1.4224,11.175,-2.182,2960.0,2.918,446.5263347,75.76610513,-10.68928213,6.413605773,-0.240971845,1.287148082,0.0954993,227.3660865,-3.587866012,34.87815234,60.09852707,6.09461,249.808219,-3.463759117,15.21109965
Driver,89.99194703,1.993,4.954,-2.362204724,55.609,6.319,5.508,-0.596,-5.55,134.0233536,1.4893,5.0,0.215,1270.0,-37.015,179.3092067,8.856940303,-5.68526596,6.210123194,0.001396186,0.524963871,0.09607466,108.9083285,-6.798473792,7.43768309,94.8893401,2.000445862,182.475129,-16.48083699,-21.61890559
Driver,99.78525412,5.743,7.053,-7.362204724,43.498,13.137,13.109,1.999,-5.054,150.7084377,1.5103,11.823,2.902,2334.27,-33.52,427.8904372,64.02402143,-26.59680102,6.255663611,0.29010243,1.312534208,0.0877374,228.7692195,-33.55463454,28.29823783,67.0120344,5.32622,251.8231229,-42.04492344,-134.9052717
Driver,84.11104152,3.041,2.816,-3.661417323,52.177,5.18,17.876,-1.387,-4.203,120.1297423,1.4282,15.361,-0.64,3120.0,-11.107,349.5677187,71.3772153,-20.38538409,5.833391493,-0.07740715,1.607575535,0.104574,184.4413902,-16.76352441,36.4462035,57.97448547,5.580098,205.8970428,-20.23317907,-44.13245472
Driver,100.1655333,2.363,4.914,-2.992125984,51.031,6.827,16.054,1.013,-3.901,147.7655243,1.4752,14.135,1.583,2930.0,-16.63,478.1482727,100.9976196,-26.56405176,5.974783516,0.149578171,1.51698997,0.086446,242.393856,-26.55343553,40.22945917,62.43077106,6.707561,262.9376424,-31.3458174,-99.59743074
Driver,95.49928418,-3.7,2.9,5.0,46.903,-0.588,16.883,6.929,4.029,137.8527649,1.4435,14.23,6.477,3700.0,4.549,437.3681577,101.6499237,59.24422688,5.654196249,0.642497551,1.453011263,0.087826,217.9191273,33.53923152,43.74211303,59.89861898,6.669477,233.5064413,36.44032017,27.10745541
Driver,89.68324982,-2.7,-3.3,3.267716535,55.786,-5.355,12.539,3.209,6.7,117.7136274,1.3126,9.839,1.992,3450.0,-3.366,314.6789831,42.52814378,6.699911026,6.089778317,0.207497424,1.064652041,0.109039,166.0532105,2.143019268,27.21287885,56.45981924,4.687176,193.8386051,1.901681709,-10.88939166
Driver,84.54948103,0.168,-1.613,-0.196850394,50.186,-1.473,21.455,10.702,12.315,112.9350841,1.3357,18.086,8.58,4390.0,12.391,316.9832705,81.73344416,65.42182256,5.865673618,0.89380205,1.933418455,0.11394,164.1457226,41.02589413,42.99087935,55.82796734,5.712873,177.5906863,45.37267573,50.56512376
Driver,102.9974946,0.1,9.9,0.078740157,51.93,9.765,1.183,0.023,-9.877,147.3033733,1.4302,1.057,0.984,1480.0,-34.361,101.9321777,1.082637217,-0.292353065,5.677419196,0.079681565,0.099479687,0.07956,61.69560265,-1.233779213,1.639785625,119.3454885,0.952789,134.7689754,-5.538892679,-6.878688125
Driver,98.58401933,0.468,0.812,-0.551181102,49.732,1.209,16.422,3.115,2.303,143.8839925,1.4595,14.518,2.827,2750.0,5.208,468.686622,99.34908688,34.23497989,6.515056465,0.327299266,1.709676567,0.097055,239.2109933,21.63301004,39.89807024,62.54800917,6.64498,259.1039087,24.14755335,29.57110489
Driver,97.49686829,-1.0,0.8,0.94488189,57.313,-0.461,14.754,0.997,0.283,144.3819345,1.4809,12.791,1.019,2814.69,4.001,462.4713187,90.03430073,16.63754778,5.653704251,0.098545992,1.29560025,0.083198,234.3771818,11.43821946,38.60505998,60.94345811,6.468414,256.2299065,13.14022657,21.81966283
Driver,88.70570866,1.716,8.6,-2.047244094,63.144,9.469,23.202,-31.261,-39.861,63.40774875,0.7148,17.584,-18.701,8140.0,-46.541,85.91951035,14.9542985,-32.68526889,6.342729321,-2.128230202,1.850808751,0.2202824,52.40982065,-23.06139278,23.38394651,45.36458314,2.181400473,66.78750532,-31.03450449,-20.26185327
