Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,99.76288475,1.503,4.841,-1.929133858,49.525,6.125,18.127,3.312,-1.529,144.8279796,1.4517,15.759,3.541,3420.0,-6.876,474.2938765,121.3357606,9.215768375,5.973156184,0.361500064,1.705908884,0.08898,234.4036801,-0.69051269,46.33329621,62.75468839,7.14843,248.9717278,-1.437643,-45.49965939
Driver,91.80162849,-4.1,5.1,5.433070866,51.385,1.812,11.559,2.878,-2.222,131.2343414,1.4296,9.364,3.182,2890.0,-1.867,375.3820805,51.62385837,17.71909304,6.143053884,0.338981163,1.024771241,0.098446,193.8544264,8.267082282,29.20646906,57.72677847,5.213944,221.363884,9.081284995,-7.488939875
Driver,89.96062992,-3.8,-4.0,3.307086614,54.57,-7.23,15.138,-6.054,-2.023,133.6676807,1.4859,11.769,-5.523,4500.0,-3.991,401.4893279,86.91603686,-48.48269923,5.827846144,-0.582048912,1.243722684,0.092622,197.8347638,-27.01091478,42.94668329,56.27258727,6.264521,211.4075138,-29.26552885,-24.06946494
Driver,88.50214746,1.455,2.507,-1.850393701,53.18,3.596,25.019,7.662,5.155,120.2594846,1.3588,21.208,6.741,4660.0,8.12,351.4330907,114.2308012,56.163098,5.898130633,0.7055735,2.318631903,0.10987,175.7181481,34.23245355,50.29781828,60.11224851,6.494823,184.8057601,36.40700467,41.29485409
Driver,109.7485684,-7.049,3.507,8.779527559,47.8,-2.931,14.323,5.785,2.278,151.8499463,1.3836,11.659,5.49,4040.0,5.989,493.5790235,112.269081,64.96093825,6.239817791,0.604688197,1.32930422,0.0870859,238.318143,37.04556151,45.50032361,60.67373109,7.11187,245.4123365,38.47578068,43.05721073
Driver,107.5272906,2.089,0.16,-2.795275591,45.151,2.239,15.975,3.249,3.09,158.5831246,1.4748,14.067,2.807,3080.0,4.321,540.5585722,128.3329815,39.25311447,5.932511909,0.294465908,1.504837571,0.079943,265.0684578,23.63998018,45.46202183,64.60445048,7.500675,281.2727538,25.60421531,32.04739365
Driver,77.75366858,-3.1,-2.1,3.11023622,61.232,-3.92,25.551,6.09,8.238,96.84591983,1.2456,19.289,4.108,6262.67,12.022,238.6149709,61.91524283,29.58405038,5.652237124,0.426667184,1.992723368,0.129479,126.8161297,20.35883097,41.2464185,51.1916817,4.865059,136.9598326,22.63515969,34.01899805
Driver,102.0467967,4.113,-2.382,-4.763779528,44.835,1.766,17.164,-0.39,1.992,147.7869989,1.4482,15.588,-0.642,2340.0,5.446,487.3610669,105.837994,6.31261159,6.386785938,-0.066011939,1.799961688,0.0930179,251.8884516,7.264052813,39.65654921,65.31166365,6.73415,273.4641101,8.646966306,30.25433242
Driver,102.2100931,2.08,5.89,-2.401574803,52.645,7.478,7.917,-1.579,-7.469,151.3466356,1.4807,7.277,-0.746,1570.0,-37.922,317.0779621,25.51523747,-25.96182054,5.860511365,-0.097467929,0.741591663,0.08063,180.2847766,-24.45810276,14.11685969,84.16013711,3.401997,242.4153541,-41.15309439,-66.39138204
Driver,86.20705082,-1.975,6.329,2.480314961,52.51,4.813,13.268,9.185,2.856,127.259082,1.4762,11.657,8.873,2072.07,6.835,338.2586181,46.59133128,58.03710326,5.784807372,0.897407492,1.188713652,0.096061079,186.8147292,34.95657046,24.68539216,65.63623376,4.615934072,225.168661,43.42497776,18.69596162
Driver,79.7154617,-3.7,-6.5,3.346456693,61.846,-8.725,30.299,1.36,7.86,100.8303508,1.2649,24.72,-0.297,5740.0,9.644,259.4067731,91.09063209,12.71379454,5.533458335,-0.009626445,2.575270395,0.126842,132.7245403,10.73231891,50.37870083,55.03845539,5.632312,139.1737734,11.54819579,34.25373997
Driver,96.83026127,0.161,-4.057,-0.196850394,51.409,-3.928,10.078,-0.746,3.311,122.6458482,1.2666,8.038,-1.437,2620.0,12.115,293.3468406,28.6342744,2.638264196,6.097053641,-0.141234061,0.859239322,0.104027003,160.9119022,5.476762191,18.85446697,64.08494289,3.949679356,202.2052864,9.501300435,28.52403168
Driver,67.2892806,-2.371,-0.179,2.086614173,67.635,-1.155,31.208,3.166,3.345,72.79035433,1.0818,26.399,2.6,3491.4,4.117,156.5926469,45.92076017,8.63982083,5.785452537,0.270631782,2.805250249,0.186028,88.9885837,5.840277228,39.00789873,48.59896498,3.919469,104.1857015,7.054772095,5.418540236
Driver,80.96367215,-1.786,6.079,2.519685039,44.554,4.264,7.385,13.168,7.089,119.441437,1.4752,5.747,11.887,2460.0,11.436,232.3494558,15.14771273,53.16576768,6.152594603,1.277888527,0.61300589,0.107213,131.3183855,32.46811955,11.9613932,70.56065261,3.010707,182.9721735,47.53510489,16.68730159
Driver,108.9007695,6.1,1.7,-7.401574803,50.427,6.824,15.018,-0.68,-2.38,161.5926986,1.4838,14.025,-0.406,2210.0,-10.735,540.6758166,112.3120733,-30.22479138,5.690938807,-0.047818207,1.431469157,0.075122,275.2629961,-24.33265249,39.95151304,66.55952977,7.009804,298.4530576,-28.10042657,-67.16750988
Driver,101.650859,-1.961,-0.548,2.519685039,51.511,-2.109,11.809,-0.818,-0.269,144.3984878,1.4205,9.7,-0.775,3025.89,2.863,436.3178143,67.90190335,2.735986221,225.9793798,4.65783729,-1.879731106,5.66027,222.9308128,4.47349073,31.50690698,66.81698172,5.55027,251.9314541,6.217957071,22.46343547
Driver,91.31397638,0.63,-0.345,-0.708661417,52.869,0.131,7.308,-3.606,-3.26,122.6588225,1.3433,6.438,-3.177,1180.0,-17.5,188.8202182,12.09511548,-14.00167602,6.165965348,-0.351948166,0.675787906,0.10445,114.1207873,-10.30814668,9.655862822,85.58147536,2.32214,176.0170297,-18.12813002,-11.98051191
Driver,77.00429492,-1.257,-1.061,1.023622047,64.785,-1.653,23.144,0.889,1.95,96.56428955,1.254,17.859,0.432,5078.96,-5.414,237.4080348,63.88747475,-7.347712646,123.2455161,-7.647078356,-4.333658478,5.26005,119.2881314,-7.084622507,46.31537912,45.58681418,5.00005,126.9180875,-8.158760219,-23.94670893
Driver,110.3033286,-1.479,1.278,1.811023622,48.243,-0.043,13.404,3.765,2.487,156.2853436,1.4169,11.574,3.449,2880.0,6.098,520.6567159,98.39503579,47.00908517,6.312470724,0.386240975,1.320431517,0.0854582,259.6434403,28.77374457,39.03051894,62.34989306,6.84887,280.072114,31.98807646,39.59302936
Driver,85.54491768,-3.827,3.739,4.763779528,57.095,1.258,32.534,-13.851,-17.591,100.1679939,1.1709,27.126,-10.653,6035.11,-15.697,259.1066035,96.40616741,-65.98415182,6.011625325,-1.14769219,3.105097132,0.1418952,133.3107806,-42.43396543,51.02434601,56.6045685,5.696260702,139.2393586,-44.71383879,-55.02151946
Driver,89.84430923,-1.32,5.07,1.692913386,51.887,4.035,8.325,-5.915,-10.986,126.4121779,1.407,6.94,-4.308,2650.0,-36.281,248.0331681,19.16514971,-37.77684948,5.785849608,-0.463495845,0.696450519,0.095422708,140.2641914,-30.04197151,13.74743798,71.45543481,3.135707742,191.0150065,-48.76129561,-58.99572115
Driver,79.62151038,-3.0,-2.2,2.834645669,53.576,-4.978,23.731,-3.029,-0.788,112.2912938,1.4103,20.221,-2.874,3914.41,-0.445,322.5657195,91.96530057,-16.55499999,6.009843137,-0.308050514,2.231115821,0.119029,166.316863,-9.127432622,45.60666502,57.28441985,5.962438,179.4067584,-9.878785055,-2.368310495
Driver,101.8208661,1.706,3.105,-2.362204724,46.726,4.712,14.548,2.549,-0.557,151.5598157,1.4885,12.802,2.627,2630.0,-7.015,497.8321606,95.14699996,6.145219414,6.074405754,0.272267012,1.392059758,0.085153,253.524128,-2.085483749,37.86677039,63.50985833,6.634176,277.3575434,-3.483736452,-41.10857131
Driver,80.37312097,3.641,3.428,-4.763779528,47.709,6.746,15.165,2.046,-1.382,116.2994363,1.447,13.015,2.311,2500.56,-9.1,289.7650551,45.41006018,4.240448951,170.7905673,1.257288785,-4.60916197,4.46346,161.9090279,1.323631284,26.0494232,68.2126392,4.16346,197.5496935,1.093253247,-15.61795724
Driver,113.2627953,4.1,5.3,-4.566929134,53.181,8.375,14.658,-0.999,-6.241,167.4458661,1.4784,13.535,-0.306,2175.53,-12.8,566.2241257,114.7085361,-35.83364647,5.373544216,-0.036288242,1.302425344,0.068236,287.7592924,-29.2451427,39.5144164,67.70937888,7.100996,311.7771794,-33.8310267,-83.1475563
Driver,87.3210451,-4.2,1.2,3.582677165,57.725,-2.018,25.621,2.161,0.943,120.5361936,1.3804,19.724,1.865,7050.0,1.13,332.1339765,110.5117082,13.06849552,5.725268142,0.195320357,2.098067551,0.105669,163.8486765,7.439966312,51.95764903,58.64797103,6.350964,168.0793178,7.658597569,6.327386103
Driver,99.96420902,2.806,1.13,-3.503937008,51.245,3.385,10.765,0.397,-0.733,147.5516732,1.476,9.59,0.507,1730.0,-7.077,408.3235933,48.86572937,-4.416888724,6.040950602,0.048616241,1.021231928,0.085859,221.7054631,-5.47106598,23.00371296,71.62002811,4.820127,266.5576756,-8.142828875,-22.29618102
Driver,86.88484252,-1.7,5.1,1.732283465,62.301,4.245,20.233,2.531,-2.569,98.03350931,1.1283,16.927,3.034,5490.0,-5.282,243.525067,55.53773206,6.55938259,5.485553112,0.274642722,1.681618995,0.122153,129.7403372,1.77446408,38.1626284,51.01238137,4.740368,143.0653536,1.564265396,-15.28304474
Driver,84.46224052,-4.271,2.562,5.393700787,54.169,-0.529,18.411,1.843,-0.719,114.065408,1.3505,15.787,1.931,2973.66,-1.147,322.5340055,64.84091256,9.193898254,5.814700175,0.194685138,1.644390946,0.1100232,172.8389419,4.502508726,35.02436834,57.53890224,5.293654493,195.5405797,4.93940356,-3.966120622
Driver,101.8656049,3.751,6.447,-4.842519685,50.402,9.556,14.894,-0.448,-6.895,150.5028633,1.4775,13.356,0.54,2710.0,-30.93,455.7191543,82.5886505,-53.98269307,5.936443442,0.030423745,1.414641473,0.083972,236.9902574,-50.13998903,34.24341209,63.60985504,6.02096,263.8164847,-62.14935763,-156.9622457
Driver,97.96215104,3.53,5.283,-4.133858268,54.464,7.808,10.182,1.36,-3.923,141.1453114,1.4408,8.413,2.417,2879.0,-20.649,398.5584189,47.59469437,-14.67420055,4.756184661,0.18969131,0.709341438,0.0702976,207.4304563,-18.73988861,25.45694843,61.90761977,5.06016,238.253787,-25.97336261,-82.30566639
Driver,96.64012169,0.2,-2.4,-0.157480315,51.5,-2.794,19.017,3.271,5.817,133.6842341,1.3833,17.0,2.693,2810.0,13.536,417.9921488,99.21311632,45.23145225,5.769416413,0.275191745,1.772497857,0.093651,215.2430972,32.79295113,41.76466086,61.4523077,6.435041,234.0590646,37.32508582,68.28517039
Driver,82.02397996,0.067,5.092,-0.078740157,51.714,5.145,24.296,7.843,2.751,112.3250716,1.3694,20.304,7.345,4480.0,3.964,319.203154,93.79145435,45.79910307,5.816825491,0.749943156,2.173977081,0.1152712,163.6287486,26.50482988,46.65200341,57.20061068,5.980832727,175.0133641,28.59913768,16.93413264
Driver,98.16571224,3.548,7.184,-4.803149606,48.266,10.355,14.244,0.482,-6.702,143.4023801,1.4608,12.7,1.483,2600.0,-27.589,422.3751959,70.45178054,-33.53775634,5.801841824,0.128198565,1.310587881,0.085877,222.8053156,-34.75233704,31.52379089,63.37771266,5.628841,251.9754411,-44.95235038,-121.3092001
Driver,93.36301002,1.7,10.7,-1.614173228,56.806,11.913,17.377,4.89,-5.81,136.8441303,1.4657,15.086,5.821,4390.0,-15.913,416.0695564,107.1122832,-0.650537709,5.704184482,0.554948367,1.563717031,0.089776,205.344509,-11.58680973,46.44515195,59.31527425,6.67175,217.4469766,-13.66477791,-96.96034305
Driver,92.88430565,-5.2,1.8,4.37007874,55.803,-2.314,18.392,1.2,-0.548,129.3206424,1.3923,15.022,1.394,4327.06,1.757,390.3145677,97.6816793,12.54831412,5.258370159,0.119616265,1.433215428,0.087468,194.3621975,7.562278147,45.38119147,57.98130779,6.411374,207.1746992,8.214244875,8.505828186
Driver,102.7245884,-2.798,-2.186,3.622047244,47.383,-4.764,11.164,0.597,2.783,152.6565855,1.4861,9.607,0.28,2407.51,-11.064,468.1844035,70.34093681,-36.06717365,225.6416629,-27.95793062,0.693159751,5.76213,226.5851047,-28.18392598,35.35752898,60.59037845,5.80144,249.4557076,-33.60748093,-87.84686821
Driver,113.1084467,-6.054,1.348,7.716535433,45.785,-4.575,15.076,1.021,-0.327,152.6355583,1.3495,12.873,1.057,3340.62,-0.871,508.8679496,113.2172939,6.558795773,6.198977289,0.113290547,1.449994722,0.086431,249.5135814,2.578724219,43.83445756,61.97850962,7.14939,258.6108527,2.612813086,-6.072800099
Driver,92.4682355,-0.176,-5.096,0.236220472,44.692,-5.274,12.502,-7.417,-2.321,127.5586077,1.3795,9.134,-6.788,4337.03,-6.68,367.6559168,58.06256869,-55.45671315,5.564802846,-0.664806411,0.91698424,0.0916047,184.8623376,-31.79845528,33.84443827,54.52070564,5.43093,203.1559561,-35.84690534,-30.15373173
Driver,100.5927881,2.273,5.924,-2.519685039,60.574,7.207,11.586,7.263,1.339,147.5982015,1.4673,10.721,7.136,1280.26,-9.958,383.8562653,50.36977063,32.52371785,212.7840972,13.01073548,-0.942043744,4.48608,210.3429663,12.98779753,23.6619821,79.14269747,4.41696,257.9802048,13.42664391,-39.57837536
Driver,99.14549034,2.653,3.764,-3.622047244,45.487,6.375,13.463,0.636,-3.128,146.3162133,1.4758,11.85,1.116,2440.0,-15.24,371.0593827,41.82441426,1.781694329,5.617386811,0.10574854,1.158104798,0.080544,231.0291161,-1.929414497,15.04022613,111.3416983,3.844626,350.7762217,-6.318556383,-19.28568953
Driver,81.4535612,-0.181,9.021,0.236220472,57.442,8.906,6.2,-1.516,-10.537,116.1712598,1.4262,5.425,-0.216,1740.0,-43.68,132.9643019,6.90735504,-5.449831832,5.798794889,-0.048684174,0.524066579,0.103599893,82.05147867,-6.136125341,7.261230836,86.91469089,1.688644162,150.5885473,-16.46248999,-17.4828656
Driver,28.82292412,-1.3,-3.1,1.299212598,67.402,-3.793,33.264,-6.062,-2.962,31.56540802,1.0952,28.365,-5.34,3220.0,-3.378,29.91949792,8.151823894,-2.859181875,2.414328736,-0.235798895,1.162639135,0.180101,18.74512601,-1.893951208,31.21970485,28.39119842,1.49588,27.48675898,-2.803983654,-0.450390704
Driver,93.63815319,-1.0,-3.2,1.614173228,44.05,-4.872,13.132,-0.47,2.756,139.1079098,1.4856,10.97,-0.847,3040.0,-4.114,429.543773,73.12368556,-15.09004206,5.716302791,-0.093663912,1.121038145,0.086758,217.6829727,-10.37769003,35.42305001,58.93043816,5.982531,240.2424327,-12.13312769,-21.48701417
Driver,31.57211883,-2.9,-0.9,2.598425197,63.225,-2.573,53.966,-2.53,-1.63,29.28999642,0.9277,42.552,-1.981,3300.0,-0.827,30.91630973,13.55974036,-0.98412217,4.038400637,-0.141314827,3.018933186,0.395207,18.05728996,-0.647625189,46.12201539,26.85776974,1.891113,22.67016788,-0.81576251,-0.070301398
Driver,106.1180208,-1.233,1.954,1.338582677,55.042,1.092,15.641,0.476,-1.478,154.6866052,1.4577,13.357,0.685,3522.73,-4.889,516.5636258,123.5412002,-9.640809048,6.386062165,0.069963982,1.557403947,0.0881011,251.1155257,-9.025518719,46.18075889,62.91944808,7.37639,258.5481094,-9.564217801,-36.07522644
Driver,65.68987115,-2.77,-3.14,2.519685039,61.516,-4.645,36.952,5.491,8.631,83.44331603,1.2703,30.372,3.691,5580.0,8.493,198.7662528,75.46460116,19.21838264,5.042483112,0.340565965,2.949162489,0.147116,105.7594278,13.21590968,49.2620624,52.58079845,4.946868,112.5359717,14.26784356,19.3006243
Driver,63.97637795,-3.6,1.8,3.149606299,68.019,-0.082,31.341,-0.373,-2.269,78.81956872,1.232,25.2,0.211,4810.0,-0.971,177.777433,52.63632001,0.022722841,5.802402932,0.019288011,2.699494612,0.170847,98.71675536,-0.196571918,41.1303551,49.358649,4.265653,110.5805464,-0.265442876,-1.680323341
Driver,87.85790981,-4.4,-0.8,3.582677165,58.388,-4.081,26.585,0.677,1.573,119.8843504,1.3645,20.439,0.336,7315.11,1.336,328.2729472,112.5833104,4.692700865,4.021924384,0.024101872,1.522050946,0.074482,161.697737,3.165095708,52.63455884,58.97275874,6.364592,165.1768619,3.258305417,6.650950015
Driver,92.85298855,-4.0,-1.2,3.937007874,55.126,-4.803,20.053,-0.443,0.892,132.7142985,1.4293,15.597,-0.537,5870.0,1.976,386.9539797,112.8408527,1.336112406,5.953810994,-0.060965975,1.704985562,0.097229,186.9772109,1.986509755,50.79594456,57.95890379,6.746475,193.6807093,2.147341026,11.21617961
Driver,103.2972441,1.831,-0.2,-2.322834646,49.319,1.375,8.902,-1.411,-1.212,150.4974946,1.4569,7.946,-1.246,1450.0,-8.565,381.2011208,36.57190806,-15.78055056,5.936023509,-0.13419861,0.827477551,0.082279,210.0877221,-11.68479775,18.19814231,77.62011239,4.221553,264.4437095,-16.62987948,-21.36219064
Driver,112.0906407,-2.791,-2.344,3.267716535,52.027,-4.525,10.449,-5.819,-3.475,156.3652022,1.395,8.793,-5.375,2660.0,-9.594,495.5361334,69.27670124,-66.72792487,6.440660012,-0.612499167,1.014889377,0.0862934,250.8168656,-40.70819884,30.97564531,62.6982325,6.03956,278.3128461,-47.12081385,-52.03717475
Driver,27.46734073,-4.1,-2.5,3.937007874,70.23,-4.054,47.938,-0.782,1.718,27.06983715,0.9855,33.629,-1.383,3820.0,1.24,24.24293146,7.993084026,-0.549916799,5.89009356,-0.14260469,2.518498538,0.555601,14.92957064,-0.349424227,36.5835468,24.72699755,1.466809,19.88695575,-0.460364295,0.032737195
Driver,101.1005727,0.9,0.3,-1.181102362,48.749,1.221,16.09,3.204,2.904,147.0423228,1.4544,14.045,2.892,3040.0,2.613,485.5930899,106.8135448,30.5929333,5.673903815,0.288508638,1.43343288,0.082427,243.4270265,17.74110415,42.19356494,62.38574971,6.910093,262.100343,19.45457652,16.40828069
Driver,98.83903006,7.445,6.447,-9.251968504,47.074,13.429,14.239,1.211,-5.236,148.3636811,1.5011,12.938,2.239,2417.64,-36.306,419.8337665,67.81031173,-35.51496432,6.336076151,0.216867664,1.457417449,0.0907022,224.8892575,-40.35078466,29.71487226,66.27908074,5.37651,246.1586318,-49.42141217,-146.8900963
Driver,105.0867931,-0.5,5.5,0.826771654,51.992,5.021,17.509,0.877,-4.623,146.6915712,1.3959,15.131,1.596,3580.0,-6.585,480.8706749,122.4289706,-6.218892973,5.886387678,0.156932056,1.613226497,0.086293,236.3024696,-8.442661998,46.79571956,62.76223177,7.212381,250.0660913,-9.581908757,-45.04993911
Driver,59.91186471,7.198,-3.46,-6.496062992,62.317,0.34,5.743,-3.471,-0.011,62.96886185,1.051,5.983,-3.469,150.0,-36.431,24.87489714,1.338418236,-1.590249687,5.717510176,-0.35957257,0.402966689,0.188076,16.49865807,-1.115704814,6.374688347,60.24238461,0.550762716,62.3843253,-4.555985469,-0.352910669
Driver,84.53158554,-4.267,5.543,4.291338583,61.647,3.236,22.364,-1.185,-6.729,99.54209914,1.1776,17.328,0.194,5134.72,-10.841,251.2914052,57.8198536,-11.04197803,6.029171844,0.000703783,1.892134573,0.132654,134.228943,-9.94170476,38.13962896,51.98934715,4.822355,148.454401,-11.86034545,-31.18466873
Driver,98.69362921,-1.9,6.7,2.362204724,55.275,5.304,6.937,-2.845,-9.545,135.6880816,1.3748,5.946,-1.77,1960.0,-9.649,292.1995779,20.34208519,-14.93006143,5.895726729,-0.188803621,0.611336184,0.090307,163.3352139,-10.84914466,13.14066265,76.07498251,3.403697,219.6955117,-16.74982738,-17.43032172
Driver,100.0469757,1.334,5.131,-1.771653543,49.359,6.277,12.756,1.064,-4.067,143.5540444,1.4349,10.64,1.836,3202.38,-12.537,448.9014092,75.60447695,-13.31564546,5.933635181,0.178062716,1.129163644,0.08718,226.5904581,-15.40244409,35.35865481,59.43585313,6.115735,249.5186591,-19.17900314,-67.91226939
Driver,97.86372584,0.192,0.607,-0.236220472,50.763,0.764,20.741,6.543,5.935,138.3623389,1.4138,16.233,5.155,6446.75,16.6,384.2636919,107.4961877,81.57824626,195.6748845,65.2037639,0.293166041,6.31918,195.9343038,65.36065897,43.38251222,57.75982342,6.33233,206.1659112,71.45727011,145.4997549
Driver,103.5589656,2.1,6.5,-2.834645669,46.868,8.6,14.071,4.236,-2.264,144.795544,1.3982,12.331,4.651,2550.0,-6.213,454.6734667,83.07383373,23.44070651,5.865210838,0.470127664,1.293341778,0.085937,232.3856113,7.98851882,36.55121472,61.02950298,6.244909,255.9431682,7.752990976,-32.60970764
Driver,84.47118826,-2.61,0.963,4.05511811,43.586,-1.782,16.411,8.01,7.047,115.7880727,1.3708,11.657,6.177,5830.08,20.644,288.0467893,54.26027226,64.34336004,150.1766627,45.84624677,-0.489269868,4.88363,149.443483,45.50791581,34.40798014,52.6948878,4.84863,164.5309752,52.62109217,89.78171865
Driver,83.05073372,-6.327,2.83,6.023622047,58.452,-1.074,21.101,2.537,-0.293,114.302747,1.3763,17.717,2.576,3840.0,-0.471,330.0486587,82.0235329,13.60404809,6.087379827,0.272884864,1.959579171,0.116509,171.1802127,7.047561519,41.97817347,56.58236502,5.776446,186.6934541,7.642012854,-1.939956997
Driver,115.5623658,2.389,-4.452,-3.11023622,48.652,-2.349,16.719,-1.824,2.628,166.8320508,1.4436,14.701,-2.211,3400.0,5.33,573.6323479,155.9317373,-1.0485023,5.586820728,-0.211060833,1.486334711,0.071734711,274.1409036,4.703786871,50.2107368,67.38968978,8.080684611,285.816827,5.359355243,45.82496705
Driver,79.05780243,-5.25,-4.012,4.566929134,66.893,-6.259,21.899,-5.502,-1.49,72.39732462,0.9158,15.904,-5.149,4310.0,-1.96,127.5388337,21.39484345,-11.82583732,5.284067692,-0.477004183,1.458405971,0.1582776,75.1481424,-7.311950573,24.67642326,48.00087482,2.878128797,97.5762842,-9.648264718,-1.710581068
Driver,67.08795634,-0.1,6.7,0.31496063,42.83,6.46,8.092,3.116,-3.578,100.1550197,1.4929,7.029,3.579,1151.21,-8.281,121.6261155,8.10226608,6.808876824,5.743238361,0.35356218,0.66944681,0.119351,76.17999374,3.836503683,9.125512351,77.85528834,1.79155,137.0343697,6.148711173,-2.761377305
Driver,88.19121331,-3.7,5.1,4.527559055,54.062,2.343,2.703,-3.91,-9.01,123.8813082,1.4047,1.891,-2.864,1710.0,-9.28,112.0040673,2.131183829,-6.416179783,5.972604927,-0.305007366,0.187697489,0.099703,67.61374048,-4.297968811,2.953078539,96.56603539,1.267762,134.7575379,-9.527185139,-2.763252283
Driver,101.1117573,-1.803,1.534,2.362204724,50.668,0.056,11.138,-2.111,-3.646,143.4943182,1.4192,9.114,-1.529,2997.86,-0.43,421.7997373,58.97794731,-12.07190427,218.374717,-6.719364487,1.128524964,5.09759,220.5047954,-6.791100643,27.93580368,70.13512579,5.16767,255.6413435,-7.986864965,-2.72328769
Driver,98.93298139,1.596,2.484,-2.165354331,47.039,3.971,14.693,-0.466,-2.95,144.3483805,1.459,12.857,-0.038,2700.0,-11.167,458.3337739,84.76885267,-23.1102852,5.759394048,-0.013015192,1.323479201,0.084764,235.6391116,-19.72309885,36.11128125,62.13798724,6.259924,260.6548724,-23.79596655,-58.70208344
Driver,80.78471725,2.079,1.052,-2.519685039,51.165,2.727,17.749,-4.138,-5.19,117.3367037,1.4525,15.16,-3.237,3180.0,-14.85,331.8953827,65.58333482,-38.56599865,6.011792912,-0.357271345,1.632192294,0.110305,176.2014194,-28.06745092,34.96967475,57.31122274,5.339904,198.5676308,-33.71991456,-54.60082106
Driver,101.0357015,-2.483,-7.871,2.913385827,49.09,-10.024,17.26,2.793,10.664,143.1207498,1.4165,14.117,0.997,5096.77,18.822,431.8326414,113.288193,61.54713832,6.332263391,0.140654781,1.642137289,0.0948534,210.2141328,44.96668798,47.51087039,59.87898827,6.83067,219.5527407,48.25693596,124.1604194
Driver,96.71170365,-1.355,-2.202,1.771653543,50.718,-3.31,18.418,-5.77,-3.569,135.5086793,1.4012,15.486,-5.21,4010.0,-4.107,424.3737068,109.1143389,-47.68352323,5.856011234,-0.536818448,1.647005996,0.0932296,210.1783545,-27.27376353,46.31383651,60.16155354,6.755452479,223.3724217,-29.35504031,-24.71075255
Driver,87.09511453,-0.61,1.029,0.708661417,48.025,0.481,17.898,7.898,6.868,123.3715104,1.4165,15.803,7.072,2743.94,13.132,363.2396287,73.70156301,62.52547811,6.393764064,0.802334371,1.815718892,0.111814,193.405572,40.8293681,35.58837492,59.86054369,5.6319,215.3691346,47.22204437,51.73190556
Driver,104.6483536,0.596,0.955,-0.708661417,51.993,1.421,13.471,0.949,-0.006,153.6294291,1.468,11.735,0.95,2647.67,3.994,479.0761652,87.31164513,16.28533104,233.5427106,9.672599605,1.688594254,6.24296,235.5680423,9.78681479,40.08499122,60.24121982,6.33268,255.3493277,10.84859632,17.64946375
Driver,87.50671081,-1.541,-1.587,2.204724409,50.273,-2.867,26.833,5.69,7.276,108.9542323,1.2451,20.922,3.996,6600.35,30.932,273.6311885,74.93558543,60.99739786,143.2477879,47.87976597,4.477031534,4.84121,148.9264121,50.98973552,38.65350661,58.11015111,5.10097,162.0331229,58.07294044,123.3444488
Driver,101.6284896,4.72,7.681,-4.960629921,64.104,9.979,9.777,0.519,-7.163,142.3447566,1.4006,8.74,2.016,2552.56,-7.418,401.7679209,52.37685965,0.67538744,212.5996871,-3.211673942,-2.075741946,5.01796,208.4100484,-2.971571653,26.8627884,69.05344869,4.87796,244.2930043,-4.996933302,-30.90166864
Driver,100.5950251,1.5,1.5,-1.968503937,47.95,2.965,18.244,3.555,2.055,142.0282301,1.4119,15.788,3.33,3490.0,2.006,462.28564,118.0876716,31.36722409,5.769150736,0.337201271,1.65050006,0.087623,229.1570712,17.60458133,46.24262315,62.31794036,7.060921,243.4743044,18.90267372,12.9096145
Driver,110.638869,3.7,2.9,-4.133858268,52.08,5.74,13.092,-1.88,-4.78,159.9673407,1.4459,12.052,-1.158,2450.0,-13.306,525.6158223,96.12576186,-44.03704235,5.609589142,-0.14027577,1.207798655,0.074185,266.867266,-33.13809879,37.07786312,64.58275473,6.691275,292.0514264,-38.72128516,-83.33942622
Driver,111.0303329,-3.211,2.404,4.173228346,45.026,-0.809,16.648,4.422,2.018,150.2476288,1.3532,14.108,4.151,3810.0,5.664,492.5286801,125.118802,52.25520734,6.229073837,0.458259993,1.606249214,0.0887606,239.0782279,30.87120026,47.52336894,62.67611863,7.31649,245.4636253,31.95652177,40.8880762
Driver,112.6163207,1.9,0.1,-2.519685039,47.877,1.774,11.231,-0.131,-0.231,167.870884,1.4906,10.24,0.096,2620.0,-1.841,568.1661671,100.096703,-6.385264493,5.862627343,-0.01267934,1.074011007,0.073444,281.405163,-4.790797476,38.25478654,63.92268769,7.007757,305.0239422,-5.534331505,-15.78666322
Driver,90.55341804,-3.7,0.1,3.464566929,57.984,-2.343,18.403,1.834,1.734,125.3236847,1.384,15.245,1.669,5740.0,3.697,358.5503045,95.94457954,17.74120198,4.337091772,0.120675496,1.203239737,0.074468,177.7770159,11.26234832,47.14312789,56.69950927,6.230024,186.8195932,12.054094,18.2704194
