Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,75.85450966,6.153,4.884,-6.968503937,57.561,8.812,10.494,-3.914,-8.798,105.5402201,1.3914,9.591,-2.033,2160.0,-29.352,188.9049225,18.46175642,-15.70541413,5.858895886,-0.232464013,0.963421068,0.116574,112.0858791,-13.96167521,14.98265277,68.09907891,2.815121,160.3336131,-24.57278951,-30.02279249
Driver,101.1564961,-1.7,5.7,2.165354331,52.2,4.264,11.991,2.335,-3.365,147.3957588,1.4571,10.384,2.783,2420.0,-8.331,451.1826182,65.75348096,7.174135885,5.780451048,0.274387622,1.066237379,0.082499,235.2998473,-1.282637676,29.90736136,64.0891455,5.71199,267.0609924,-3.218208863,-38.11669958
Driver,78.84976736,0.444,-0.428,-0.748031496,50.84,-0.067,13.26,-3.464,-3.036,113.3198372,1.4372,11.704,-3.084,1800.0,-8.59,254.2924255,31.82678833,-17.92983621,5.995457197,-0.329479208,1.222659454,0.111855623,147.1461497,-12.47539918,20.14917152,67.49458456,3.681961262,191.307652,-17.62436308,-13.70813026
Driver,79.4626879,-1.7,1.3,1.88976378,55.605,0.048,16.753,-3.36,-4.66,115.1487563,1.4491,13.838,-2.557,3435.41,-10.85,319.2187232,59.48153279,-28.91423816,5.799713993,-0.276303863,1.435648614,0.107797,168.5494467,-20.574287,34.23536347,55.65454641,5.182502,190.065729,-24.69460149,-39.27148236
Driver,101.6911238,-2.7,4.9,3.228346457,52.288,2.892,8.417,3.308,-1.592,147.5986489,1.4515,7.244,3.568,1740.0,-4.96,373.1883542,33.55358468,18.55760801,5.831869796,0.359788951,0.741769445,0.0823,204.0735896,8.413009793,17.71953574,75.00189411,4.200975,255.9844673,9.395995768,-12.87790302
Driver,69.70964567,-2.9,-3.5,2.519685039,65.311,-5.034,43.068,-3.319,0.181,71.79581246,1.0299,34.725,-3.592,9690.0,0.281,152.7870859,64.46987672,-8.152223424,4.311869827,-0.258597391,2.968880902,0.153921,81.50985793,-4.749355783,51.13042834,48.88565607,4.434897,81.7564203,-4.763531052,1.073958133
Driver,90.67197566,1.841,0.66,-2.559055118,49.586,2.228,8.404,-1.275,-1.934,117.0850483,1.2913,5.003,-0.267,4119.69,30.862,235.627292,18.6199407,26.42221186,133.294796,25.46109525,-5.105144909,3.69046,120.8253583,20.89828909,18.33147898,56.77203323,3.19046,151.5814854,31.49073062,64.35787134
Driver,113.097262,5.1,3.7,-5.866141732,52.329,7.583,17.502,-2.959,-6.659,162.1405243,1.4336,16.141,-2.085,3340.0,-15.827,543.9518506,151.4805984,-74.80680418,5.771856558,-0.235106906,1.690739788,0.076859,262.9687506,-52.63027375,49.71645659,66.73678638,7.885557,274.9111332,-56.38018222,-129.6649499
Driver,104.0913565,-1.3,8.3,1.771653543,50.115,7.075,9.992,1.818,-6.482,145.9312366,1.402,8.708,2.565,2140.0,-8.694,409.9061671,47.01815828,7.019080776,5.761952602,0.251907497,0.886021247,0.082595,218.8678946,-0.386922017,23.35643612,67.90853605,4.927377,259.7938587,-2.485492204,-30.54437327
Driver,41.2535791,-3.306,1.169,3.031496063,65.468,-0.342,40.536,2.564,1.394,47.13694524,1.1426,28.219,2.077,5726.14,1.22,67.22545999,19.16641547,2.454861703,5.753911398,0.211574284,2.789676792,0.292345,40.45698078,1.593137997,34.31771328,37.47747212,2.382589,49.65160055,1.976387047,0.380893489
Driver,90.66079098,-2.649,-5.147,3.070866142,51.466,-7.259,9.566,-9.278,-4.131,130.2704456,1.4369,8.081,-8.767,2030.0,-12.305,303.1763693,28.34620142,-54.56189173,6.344234704,-0.976687364,0.89594985,0.101739,169.5884476,-34.27060475,17.1616406,70.77377868,3.81012,214.6843788,-45.76625347,-25.66612608
Driver,89.76601646,1.431,6.516,-1.771653543,52.721,7.606,19.213,6.217,-0.3,126.1580619,1.4054,16.316,6.268,3630.0,-2.434,385.569625,93.79832697,35.89654187,5.991037763,0.651029589,1.77135237,0.102912,196.2291122,17.35373463,43.1357422,58.74339392,6.285733,212.107049,18.50487088,-12.27057454
Driver,94.47253042,-4.111,-9.241,6.496062992,37.964,-14.526,13.28,-5.764,3.476,133.1612384,1.4095,9.809,-6.478,4680.4,6.904,364.0757333,57.95721606,-25.46040888,194.2468123,-8.342142001,-2.140305538,5.21418,190.5417279,-8.45239946,30.3236363,63.19176067,5.07418,215.7914115,-7.71848571,39.2329422
Driver,115.5467072,-0.922,5.403,1.220472441,51.875,4.68,13.167,2.162,-3.241,163.8133053,1.4177,11.181,2.633,3316.12,-11.808,509.5451335,100.4667211,-18.09214246,255.5211535,-20.26775248,0.509663017,6.49015,256.1574904,-20.38169605,38.59287371,65.30802422,6.51577,277.1641681,-24.2952858,-96.27096485
Driver,97.70490336,2.318,5.351,-3.070866142,48.125,7.431,16.886,-1.777,-7.128,138.299481,1.4155,14.693,-0.651,3360.0,-17.172,433.0459354,95.82647683,-43.34135264,5.945545723,-0.085953377,1.573606962,0.092257,219.178832,-34.54909861,41.09547164,60.12091828,6.466372,237.6736605,-39.78736472,-96.26317342
Driver,88.81979241,-3.531,-3.65,4.606299213,44.65,-7.231,17.176,6.03,9.68,125.332185,1.4111,13.412,4.177,5183.09,16.468,356.440807,79.32295374,58.51498708,6.375368345,0.492069426,1.560240903,0.108907,179.4787858,39.47155541,41.45652869,55.23532565,5.85139,191.463154,43.49644016,79.84177012
Driver,100.9529349,2.9,1.3,-3.700787402,48.134,3.913,14.194,3.442,2.142,149.6203919,1.4821,12.575,3.22,2450.0,2.729,483.8567018,87.35399334,32.39353899,5.557562892,0.314133317,1.247709875,0.078741,249.5093201,18.88283463,35.66077274,64.06023064,6.369936,276.1039754,21.39082469,14.63481298
Driver,100.4608089,2.3,-4.1,-2.913385827,48.483,-2.306,20.933,1.757,6.052,144.3067734,1.4365,18.967,1.07,2964.84,7.036,478.345866,137.5628285,27.53767514,5.371151849,0.106304594,1.859415196,0.081607,238.2962604,19.88922181,48.39118998,65.61435028,7.408878,251.9689883,21.64191974,46.35405302
Driver,82.94783465,-3.6,-8.0,2.165354331,75.806,-9.517,28.136,0.943,9.032,96.85934145,1.1677,21.375,-1.294,6758.4,12.994,237.2469864,70.19989015,10.58973505,5.816163069,-0.096841245,2.300392826,0.135506,124.2773461,10.35558769,45.19813834,51.34467833,5.069528,131.4982927,11.44520693,39.44909181
Driver,103.0310487,3.204,-0.427,-3.582677165,55.149,1.808,20.112,-4.435,-4.008,143.7426181,1.3951,16.771,-3.596,4901.0,-8.332,444.8912213,138.7253363,-52.87848944,5.441755842,-0.352066055,1.683637092,0.0820224,213.5715814,-33.00862575,52.33896823,63.83038369,7.32273,220.3047972,-34.40714585,-59.12760825
Driver,91.95374016,-2.025,2.466,2.480314961,49.412,0.73,19.757,13.122,10.656,127.1420902,1.3827,17.079,11.708,3780.0,25.144,372.738275,90.27134345,119.181238,6.463273928,1.346866323,2.005919406,0.110623,191.8513633,77.93037608,41.54774512,58.49640371,6.07152,206.7593949,86.46024956,122.202797
Driver,96.25089477,-5.123,0.785,7.125984252,45.278,-4.309,12.032,1.549,0.764,133.813529,1.3902,9.326,1.425,3598.63,5.251,380.8708141,58.84256247,20.88714238,200.7000756,15.85698587,-2.008831055,5.31759,197.2096453,15.35127648,30.26844645,63.96305843,5.18759,224.7111858,19.28407797,31.37137819
Driver,104.9704724,-0.7,7.5,1.102362205,50.507,6.778,9.627,1.752,-5.748,149.6358268,1.4255,8.454,2.461,1990.0,-11.654,419.4334486,48.47206282,1.970542995,5.858643459,0.243207668,0.876285968,0.081894,221.6680979,-4.665701967,24.13881171,66.9518495,4.995996,260.7794489,-8.159870745,-42.53272012
Driver,101.333214,2.684,6.873,-3.42519685,50.233,9.109,18.789,5.013,-1.86,146.9685039,1.4504,16.703,5.268,3065.42,-8.7,488.373864,126.1948853,19.73885741,5.874124417,0.530856765,1.778471141,0.086574,243.3786605,3.180304884,45.96502744,64.21629923,7.25189,259.0467705,2.44546598,-57.53069878
Driver,114.2403364,-0.99,-4.157,1.141732283,52.751,-4.909,13.475,-1.853,2.304,157.9449266,1.3826,11.206,-2.225,3603.63,5.808,526.9469614,112.9509449,-1.005495619,6.302974646,-0.23761739,1.288805876,0.0844086,254.7545935,4.522100741,44.17239648,61.5036479,7.24013,269.4036702,5.464326144,43.22303567
Driver,103.4694882,-0.158,4.929,0.196850394,49.734,4.795,11.844,0.892,-4.038,145.8439961,1.4095,9.453,1.714,3655.16,14.459,446.1722487,77.85273106,53.03730532,214.3420331,34.04457397,1.643920105,5.91057,216.4082048,34.56114492,38.64099785,58.81856319,6.00274,234.6385461,39.1147416,84.46766131
Driver,90.31853973,-0.327,7.543,0.433070866,47.837,7.248,17.041,5.793,-1.75,131.7996152,1.4593,14.973,6.012,2720.0,-5.588,407.5462361,82.71890982,32.06307142,6.136718738,0.637023149,1.653823404,0.0999478,213.030692,13.74692639,37.06700551,60.9386411,6.04248,227.0153032,14.14250328,-25.78296268
Driver,91.18870795,1.444,-1.303,-1.692913386,50.924,-0.13,14.776,-1.567,-0.264,128.0404438,1.4041,13.118,-1.533,2110.0,-0.72,359.6006979,56.90834251,-10.29349785,6.326547221,-0.169921256,1.472013553,0.105066,196.8665927,-6.022723754,28.28955387,64.3690228,5.0367,228.4954327,-7.110954382,-2.268958195
Driver,94.87741589,1.359,7.997,-1.692913386,54.365,8.972,11.499,-5.818,-13.815,131.609252,1.3871,10.106,-3.844,3120.0,-32.628,340.3596052,43.96829928,-61.05345408,6.125724255,-0.443893859,1.093382717,0.0980424,181.8864331,-47.74676594,25.20237242,61.29280874,4.617375908,214.1609088,-63.14766864,-107.6198845
Driver,118.4502505,9.1,5.7,-9.763779528,53.094,12.514,17.041,1.419,-4.281,162.1743021,1.3691,16.12,1.828,2300.0,-15.971,550.3866741,129.8206798,-24.39251979,5.480453543,0.169539652,1.592952293,0.072784,279.3141445,-26.45786567,42.93661765,67.93588507,7.358775,299.46113,-30.58628377,-105.9427125
Driver,95.78784896,1.055,6.549,-1.377952756,49.873,7.439,17.588,1.869,-4.681,135.8090999,1.4178,14.993,2.641,3640.0,-10.686,426.1425849,100.6404756,-6.255218349,5.841635167,0.25715059,1.58312912,0.092487,213.7581267,-10.66648191,43.50888061,59.82365451,6.587445,229.5743018,-12.65763498,-61.4771755
Driver,102.7805118,5.676,2.668,-6.377952756,52.531,7.037,12.85,1.945,-0.723,153.257874,1.4911,11.576,2.076,1950.0,-3.644,476.6926302,74.27838938,10.93271945,6.245479417,0.223416132,1.288278158,0.0860392,251.6102166,3.667395856,30.56453166,67.85686731,5.85161,284.0476965,3.438463226,-16.34595056
Driver,101.7045455,3.3,2.1,-4.566929134,46.825,5.144,19.67,-1.016,-3.116,146.6888869,1.4423,17.22,-0.433,3630.0,-8.844,480.6377881,137.6593315,-30.19590748,5.58327993,-0.05103971,1.751108088,0.082708,235.0174594,-22.61903663,49.5634072,64.71272017,7.45234,246.5701223,-24.41542886,-62.55168258
Driver,93.33169291,-1.866,7.793,2.244094488,54.3,6.451,13.084,5.709,-2.084,129.524651,1.3878,10.344,6.101,3558.12,10.851,364.9462302,58.67304516,64.24302256,175.9206172,39.29656332,3.50120694,5.13571,181.0605877,41.02985304,35.31386278,53.49479749,5.37637,199.5185425,47.21056332,66.16405333
Driver,102.8632785,5.198,3.448,-6.456692913,54.262,7.201,15.852,-0.088,-3.536,153.8079366,1.4953,14.174,0.488,2700.0,-11.73,512.4294852,109.7786124,-25.50184991,5.041933321,0.035726496,1.282361767,0.069914299,258.6724566,-22.62782377,40.92664229,64.18003299,6.974500435,279.6751913,-26.25583957,-74.46509277
Driver,101.4965104,4.249,4.612,-4.842519685,52.73,7.853,12.366,-3.208,-7.82,148.9311918,1.4673,11.406,-2.255,1980.0,-31.339,408.459736,56.49465892,-52.66444227,6.364132432,-0.273775922,1.283147929,0.0901531,222.7069939,-43.94937383,25.54663793,70.22308638,4.97094,260.9147344,-58.0520411,-105.9744237
Driver,97.6087151,1.113,4.394,-1.496062992,46.123,5.464,10.2,3.891,-0.503,141.6718862,1.4514,9.026,3.957,1655.19,-0.86,347.1239345,39.25612181,21.38527433,197.6217221,10.46536842,-4.023355838,4.49489,188.2655322,10.18569463,21.99593632,69.96518216,4.19489,229.8894435,11.48627194,-8.434041389
Driver,47.36488905,0.5,-2.5,-0.62992126,59.792,-2.352,25.045,-3.057,-0.557,59.22199356,1.2503,19.052,-2.829,3520.0,-0.552,88.69363254,16.81009412,-4.37300445,6.033757259,-0.298871697,1.933370651,0.225657,54.14245806,-2.755818888,25.06597493,44.31967148,2.391342,75.14311837,-3.85363824,-0.251119739
Driver,72.96215104,-3.454,0.274,2.795275591,63.566,-1.446,2.869,8.953,8.68,92.54540981,1.2684,-1.05,3.578,6100.65,23.37,0.0,0.0,0.0,42.30302989,5.221136203,-0.1735085,1.09813,35.87793798,4.058350388,0.940737239,70.98141362,0.908132,70.38611052,10.07412396,5.477294996
Driver,100.738189,2.713,4.986,-3.503937008,47.441,7.48,16.165,1.158,-3.828,150.4107015,1.4931,14.272,1.719,2941.24,-15.384,493.5806755,107.4996402,-24.52835778,5.225294286,0.14492857,1.348697089,0.0741713,248.474215,-24.95288581,41.36345708,62.84651453,6.90119,259.450384,-27.30909534,-97.07289853
Driver,99.66893343,-2.563,-0.756,3.385826772,44.565,-3.361,20.308,12.125,12.881,133.678418,1.3412,15.658,9.311,7113.59,32.081,345.135461,100.5032482,131.3680876,116.1471917,47.60297288,33.21137464,3.33478,169.3390782,79.94371092,49.57245333,56.53201894,6.1674,175.040232,83.12609807,164.2134379
Driver,83.81129205,-3.642,2.103,5.669291339,43.856,-1.696,11.192,5.081,2.978,120.473112,1.4374,8.82,4.594,2894.53,3.003,311.7158344,39.04530184,29.41133178,168.815408,18.11877928,-3.673722297,4.69001,161.9033399,17.15015794,26.46322784,57.24723628,4.41001,189.8229044,21.02508625,12.60133207
Driver,105.0375805,0.1,7.3,-0.078740157,51.038,7.389,13.595,6.047,-1.253,155.9267627,1.4845,11.858,6.324,2701.23,-8.061,509.3842354,98.92015103,33.97746345,5.747007614,0.626498999,1.22149968,0.07802,253.7113408,10.84518733,39.94365884,61.76522995,6.821328,274.7402503,10.43677078,-51.42519585
Driver,87.71698282,-4.424,1.73,5.669291339,47.594,-2.322,19.905,9.621,7.891,113.4301181,1.2931,12.803,7.194,8396.26,35.307,254.8133169,47.16302951,69.3914916,126.7654022,44.46639506,5.811764177,3.87852,136.9877828,49.84868408,31.43402485,53.23580955,4.33995,150.5076163,56.8205099,100.4324782
Driver,79.93244452,-7.7,8.7,6.771653543,64.587,4.952,26.533,1.631,-7.069,107.5436203,1.3454,19.857,3.334,7270.63,-8.731,279.4248976,84.19973497,0.877801823,3.813992499,0.204084148,1.393517506,0.078411,142.6466069,-3.282028996,47.48828614,54.02912732,5.595311,148.4467035,-3.695032268,-34.7102926
Driver,79.37544739,1.879,-5.274,-2.519685039,47.468,-3.549,14.722,0.032,5.306,110.6719757,1.3943,12.377,-0.97,2790.0,7.576,280.4769181,41.35628303,1.972453556,5.635165336,-0.088028398,1.231097107,0.108097,154.6229381,3.786353368,26.26109924,58.47913244,4.391155,185.4748418,5.81236685,19.20785934
Driver,103.5880458,-1.37,3.054,1.929133858,46.873,1.771,11.483,9.549,6.495,144.4933339,1.3949,8.351,7.934,5039.14,15.935,423.3337763,74.86988603,109.9609817,185.1574432,58.63031472,13.36668236,5.1191,204.6973745,68.17981659,39.0296179,54.65403743,6.05184,218.8398904,74.78479993,122.6570552
Driver,80.59010379,-4.24,2.523,5.354330709,54.546,-0.503,8.816,-1.721,-4.244,116.3710183,1.444,6.587,-0.987,2710.0,-11.859,243.4271715,18.70489485,-11.13689339,6.106038439,-0.117218268,0.700386049,0.109456348,135.852244,-9.167233113,14.46052977,65.80390756,3.302148125,181.604401,-14.73122169,-20.49323276
Driver,111.7864173,4.8,0.6,-5.0,48.657,4.391,15.741,-3.941,-4.504,158.7104062,1.4198,14.277,-3.235,2498.32,0.653,538.927664,118.332616,-28.61624176,5.968730549,-0.344226233,1.532158136,0.080389,271.0571506,-14.20786405,42.11384703,65.60331254,7.222406,291.4282024,-15.18152021,3.269656552
Driver,105.2881174,-2.677,-1.555,4.448818898,36.389,-5.193,13.013,4.08,5.634,152.7507606,1.4508,11.259,3.429,2830.0,3.989,500.9665702,89.64324613,39.23642405,6.140383364,0.37093143,1.237172007,0.084934712,251.8945973,23.07123164,37.23967811,62.06542915,6.585215537,275.6658488,25.96287329,24.08109056
Driver,105.9055118,2.603,1.688,-3.385826772,45.649,4.236,17.786,0.47,-1.219,153.2160433,1.4467,15.683,0.647,3210.26,-2.875,517.2685939,134.4807633,-3.235054982,6.412924448,0.068647875,1.839536218,0.0902966,253.7065659,-4.118223661,47.36553902,64.91629328,7.53585,266.8726658,-4.596799324,-20.94734521
Driver,99.80986042,-0.1,8.7,0.275590551,55.182,8.443,10.985,8.967,0.267,145.6990426,1.4598,9.576,9.051,2040.0,-2.679,419.9417995,54.7391262,61.6991212,5.879671104,0.922982149,0.997690856,0.084706,221.7523112,31.50118994,26.69910552,65.13765819,5.226919,257.3721509,35.99514929,-10.2657287
Driver,85.9408554,-0.36,3.414,0.511811024,44.919,3.053,14.672,8.289,4.875,124.2020848,1.4452,11.497,7.225,4118.23,13.196,351.9978361,62.32073044,67.76096762,171.4638811,38.68775101,7.238963221,4.85196,183.475498,42.18990764,33.95087113,57.31774213,5.35924,204.2793392,48.19708801,58.19478396
Driver,101.6419112,5.9,1.9,-7.795275591,50.721,6.753,12.233,-0.981,-2.955,148.3278901,1.4593,10.95,-0.38,2080.6,-12.211,442.653616,63.75390401,-21.18893741,5.879852572,-0.047633192,1.141180002,0.083522,235.489028,-18.13141676,28.28489641,67.17268108,5.489479,271.9131083,-23.57938872,-49.7215299
Driver,95.98022548,-2.9,-2.1,3.267716535,52.299,-4.526,15.957,-1.481,0.619,142.4774069,1.4844,13.944,-1.814,4650.0,0.961,439.7897896,118.7350988,-8.631287677,5.830170776,-0.157594051,1.482176106,0.087727,212.0699864,-3.61439115,49.45580135,60.51963794,7.012928,221.8115129,-3.714062862,9.298551213
Driver,97.99794202,0.1,7.5,-0.157480315,56.197,7.621,22.502,0.088,-7.412,133.6278633,1.3636,19.068,1.454,4810.0,-8.791,393.9872401,132.162682,-15.03274006,5.746469317,0.132513968,2.024916137,0.094951,190.1194204,-13.60838759,53.55500849,62.2885519,7.013308,196.8647514,-14.44643185,-55.24737381
Driver,88.55136006,1.3,3.7,-1.692913386,50.874,4.736,9.46,0.875,-2.825,119.4432266,1.3489,7.7,1.522,2210.0,-4.781,261.9803171,23.4164747,3.932146057,5.999460513,0.154966646,0.805831185,0.105006,146.4431373,0.935769172,16.57685583,65.8523934,3.548027,190.8363426,0.261911843,-8.862379696
Driver,102.0825877,3.091,2.935,-4.173228346,48.299,5.692,14.628,-1.357,-4.292,142.5827666,1.3967,12.875,-0.684,2650.0,-9.083,450.0771069,81.95616118,-22.96475263,6.013449164,-0.079889299,1.383280516,0.08965,232.6340655,-18.06394486,35.37956271,62.25254165,6.15709,258.521192,-21.69958641,-45.88173301
Driver,90.26037938,-2.552,5.071,3.503937008,48.125,2.781,22.543,6.016,0.945,120.1970741,1.3317,19.044,5.872,4178.75,2.054,356.5067882,101.9715325,39.0613623,6.304357851,0.648295568,2.207797587,0.115615,180.5076091,21.79821756,46.86309809,58.83452461,6.31715,186.5865611,22.60650669,10.05570581
Driver,57.00161059,-1.509,-3.701,1.377952756,62.459,-4.488,26.301,1.791,5.492,70.64132963,1.2393,21.195,0.666,3650.0,8.326,136.324064,30.74683866,4.207208861,5.798326049,0.082348423,2.174890715,0.184159,79.83443105,3.68430897,31.32744453,47.54489716,3.297237,99.09321773,5.127078162,8.271248397
Driver,75.54581246,1.297,2.192,-1.496062992,49.325,3.307,15.725,4.095,1.903,109.5812455,1.4505,12.915,3.711,3083.62,4.767,285.0452934,45.48211827,22.94645574,6.331616906,0.415879593,1.45080952,0.123133,155.0125379,14.43728947,28.68179558,56.57217634,4.5896,180.1532047,17.46381419,13.25283711
Driver,77.01995347,-2.371,2.778,2.874015748,54.208,1.067,46.569,-34.972,-37.749,63.16504116,0.8201,39.233,-25.872,6180.0,-20.977,124.6258218,56.13039905,-56.18465071,3.654685351,-1.621917955,2.931561542,0.1566904,67.56830495,-36.32871444,50.90358523,46.60434269,4.021291333,71.77804048,-38.76163197,-23.48256188
Driver,90.80171797,-3.318,-2.996,4.488188976,46.67,-6.131,17.345,0.881,3.877,128.4665802,1.4148,14.827,0.382,3270.0,10.351,391.3448614,83.00182032,21.97672846,6.12598125,0.052925396,1.639675485,0.102401,201.5986839,17.8635175,38.98154674,58.72462934,6.04945,212.6046596,19.61499927,49.57298161
Driver,98.53704366,-2.374,3.914,2.913385827,51.34,2.013,11.107,6.0,2.086,140.4704277,1.4256,9.499,5.746,2270.0,-0.752,399.7121395,49.96857866,38.71284677,5.986616954,0.598744867,1.005537914,0.089434,213.1176493,20.43784443,25.16579879,65.40451804,5.043039,250.4060781,23.84925697,-2.710632679
Driver,95.34717251,1.5,0.5,-1.850393701,48.854,1.701,18.109,0.516,0.016,137.3856926,1.4409,15.705,0.58,3290.0,-1.447,436.4509783,107.3027277,0.260485103,3.556126825,0.030997509,1.006567872,0.055508,218.5318302,-0.877741039,44.68741141,60.89998554,6.742693,234.0567932,-1.0932251,-9.26945525
Driver,81.43566571,-4.5,0.9,3.858267717,63.065,-1.503,29.568,-0.856,-1.756,102.8977273,1.2635,23.715,-0.468,7780.0,-2.053,263.1924597,91.84062506,-5.382246612,5.842665497,-0.05822156,2.606273348,0.130517,133.8698666,-3.730015019,50.73918607,55.12491413,5.660521,137.4436606,-3.86445566,-7.910578046
Driver,92.29375447,2.593,2.098,-3.070866142,51.921,4.132,13.458,-6.471,-8.57,134.0421439,1.4523,11.748,-5.076,2910.0,-28.151,373.3938823,57.01158067,-71.53420427,5.777687698,-0.53586561,1.204064766,0.091219,197.9912515,-53.04014543,29.10806058,61.0743366,5.150025,227.4746698,-66.55367533,-107.8642036
Driver,116.2848962,-0.635,4.291,0.787401575,53.205,3.816,12.382,2.984,-1.307,163.2777827,1.4041,10.493,3.178,3079.79,-7.053,535.7287249,98.01681622,2.454988022,250.3969901,-3.771671517,11.45004448,5.96697,266.8255877,-4.850616866,37.21793419,68.35470903,6.57899,290.6336399,-6.475266451,-58.8990709
Driver,86.37929492,0.032,0.159,-0.039370079,53.263,0.183,18.476,-1.092,-1.252,123.3918665,1.4285,16.237,-0.931,2750.0,-2.437,370.5495799,78.59417887,-9.614748607,5.345058834,-0.088864552,1.563827983,0.09344,196.0520289,-6.52568541,37.15371047,59.8967246,5.80371,216.8019328,-7.526364973,-10.02323051
Driver,110.4464925,-5.609,-6.309,7.440944882,49.086,-11.192,12.615,-6.272,0.037,156.2182355,1.4144,9.687,-6.278,4540.72,0.074,503.7180583,111.8583566,-53.45304564,6.362439158,-0.69569459,1.13823576,0.0857611,239.3707647,-25.99065027,46.21128509,60.04456716,7.15958,250.6709099,-27.21076261,0.558858791
Driver,101.9886364,-5.365,-3.394,7.244094488,47.767,-8.285,15.121,-5.237,-1.843,141.1967609,1.3844,12.564,-4.997,3600.0,-3.286,450.8269803,94.96688129,-46.67335918,6.174826348,-0.541780639,1.406502056,0.0929846,223.9463254,-26.06793512,41.63327703,59.30936925,6.59678,240.0584928,-28.33627968,-19.78480127
Driver,107.0888511,-3.633,2.485,4.488188976,47.434,-0.858,25.977,7.284,4.799,133.3918665,1.2456,21.47,6.464,6047.88,8.64,387.3967749,146.2225509,64.95999471,6.141683051,0.710797704,2.489341302,0.103301,185.335794,39.12170802,56.04551202,64.93779277,7.15338,186.5252426,39.41911973,55.43471249
Driver,80.77129563,-4.5,-6.3,3.622047244,68.198,-8.262,29.003,0.062,6.362,94.5047423,1.17,23.07,-1.309,5670.0,8.124,234.3875905,73.11439667,4.273602231,5.6482906,-0.112630335,2.423325365,0.136391,123.0639757,5.12200865,46.2006813,51.99835398,5.125563,131.4383647,5.801906697,23.78866567
Driver,94.21751969,3.978,3.944,-6.102362205,45.589,7.85,14.692,-1.726,-5.67,140.539549,1.4917,13.34,-0.985,2137.41,-6.69,428.3082016,77.35848388,-29.03927075,213.1349428,-24.17614087,3.005823502,5.70695,217.0078952,-25.09153495,36.8457325,60.93914883,5.86958,240.1608096,-30.58787629,-64.14702578
Driver,114.2134932,0.666,-1.856,-0.787401575,51.66,-1.329,10.814,-0.782,1.074,162.1342609,1.4196,9.56,-0.917,2030.0,3.885,509.4325949,70.54432236,-0.728973882,6.335981935,-0.098387977,1.079877404,0.081951,264.3075211,2.09760294,29.15832155,68.02793734,5.90137,298.152539,3.200346251,18.98152484
Driver,84.20722978,-0.3,2.9,0.354330709,55.363,2.657,24.101,2.564,-0.315,116.0808876,1.3785,19.888,2.623,4853.9,-0.663,330.8551268,100.685325,13.1377471,5.165204585,0.235550098,1.891993195,0.098611,166.9392717,6.611361722,48.53849702,57.77178702,6.179028,176.5360785,6.95519166,-3.08813958
Driver,115.5780243,-0.146,4.163,0.196850394,53.171,4.054,13.847,3.392,-0.771,160.979107,1.3928,11.879,3.504,3151.5,-7.226,513.191924,105.6038385,7.946964415,260.6354791,-0.008674357,-3.24404415,6.57282,256.592683,0.138030172,39.74723916,72.02056961,6.42282,278.520114,-0.714286285,-46.63414276
Driver,93.40551181,-2.921,7.035,3.976377953,48.3,4.43,8.896,-2.233,-9.268,124.4660433,1.3325,7.081,-0.784,2860.0,-1.899,309.7247577,28.77165437,-6.07506265,5.915025614,-0.082778092,0.73839278,0.09920874,165.9174488,-3.957357695,19.25797278,62.26227807,4.109374394,205.2060004,-5.321086201,-5.062176584
Driver,85.65900143,-3.516,0.167,4.960629921,44.409,-3.429,19.019,-2.881,-3.048,105.4292681,1.2308,13.435,-2.087,5892.04,20.152,251.9248352,48.72907154,17.9877062,136.283591,20.95560104,-2.574501045,4.65217,132.6054792,19.60432407,34.33587246,52.18347397,4.47217,147.4826612,24.96054632,73.10203351
Driver,99.75393701,2.799,1.425,-3.503937008,46.377,4.096,19.686,1.324,-0.1,147.9744542,1.4834,17.368,1.339,3406.61,-0.325,492.3195226,140.5235321,10.03636274,6.246466244,0.145553065,1.99108773,0.0918881,240.4981005,4.848487241,49.76297316,65.78616697,7.5351,246.5563937,4.957712743,-2.31484085
Driver,82.865068,-2.928,5.233,3.937007874,49.707,2.747,11.739,5.086,-0.147,120.2990784,1.4517,9.236,5.111,2990.0,-1.919,314.2854736,37.81028108,25.72143931,5.94707016,0.527840263,0.970556608,0.103858,167.9754429,13.08680781,23.8931778,59.19859933,4.468539,201.1984715,15.29158571,-5.651764304
Driver,90.98962062,0.326,5.448,-0.433070866,49.068,5.731,16.397,2.602,-2.846,133.0019685,1.4617,14.781,2.902,2169.71,-10.858,396.9456079,73.19958359,4.90244121,6.24069739,0.306017549,1.64554356,0.100590881,214.0191995,-3.016331768,32.81353908,64.27090767,5.611966376,243.9960714,-5.310462353,-41.54012716
Driver,84.2206514,-4.0,3.0,3.267716535,62.373,0.429,26.247,2.654,-0.369,108.9956156,1.2942,20.118,2.897,6620.0,0.211,289.0873206,89.20281857,13.39536869,5.582713981,0.265132446,2.079687848,0.114254,146.7415603,7.242086098,48.42462835,54.98314723,5.752724,153.0761493,7.561978861,-0.523635457
