Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,56.02630637,-5.8,0.0,5.118110236,60.591,-4.003,26.52,2.631,2.827,71.0077398,1.2674,21.076,2.247,3850.0,7.59,137.5873571,31.04218817,7.76559599,5.592361453,0.232112007,2.090475758,0.176479,80.34201104,5.729369553,31.52585009,47.41373281,3.32087,99.06244316,7.562436733,7.748924669
Driver,120.8057445,1.942,-4.842,-2.834645669,41.904,-2.677,16.164,-5.058,-0.216,173.72517,1.4381,13.831,-5.021,4024.64,-0.65,586.8838153,173.9454332,-51.935104,6.026334771,-0.528120918,1.514786282,0.074140746,272.9843636,-25.95568182,53.97092329,69.39097652,8.393819023,280.593152,-26.71489338,-6.217489702
Driver,99.7226199,-5.479,-4.131,7.637795276,46.464,-9.36,10.956,-2.593,1.538,142.0013869,1.424,8.146,-2.861,3978.58,2.63,425.705697,66.48497952,-8.886016908,216.5945287,1.217048471,-5.270945506,6.04035,209.1750164,0.58112291,34.17829592,59.73051852,5.73035,230.5210066,2.316692794,33.06280902
Driver,104.6416428,0.9,12.7,-1.220472441,46.411,13.646,9.71,6.267,-6.433,139.5825877,1.3339,8.564,7.21,1980.0,-4.638,370.0618544,40.79830085,41.12213354,5.717187365,0.714310722,0.863423709,0.085693,199.2478899,20.3703053,22.11508296,66.81760892,4.584022,239.9773738,23.52872587,-13.99985357
Driver,98.94192913,2.5,5.3,-3.346456693,45.416,7.857,12.313,-3.192,-8.492,142.685442,1.4421,11.038,-2.02,2410.0,-28.464,396.7221077,57.26253454,-53.66956376,5.850776362,-0.229228924,1.144400397,0.086532,210.3743621,-43.9659206,28.21963425,63.09139703,5.179154,242.1986072,-56.6502517,-110.0609896
Driver,88.6341267,3.804,3.337,-5.31496063,50.112,6.522,21.097,14.046,10.709,130.3648443,1.4708,19.092,12.698,3070.0,21.997,400.9195513,104.1930382,126.0008041,5.953276215,1.332628959,2.067930925,0.100398,207.366854,81.12001292,42.95412726,61.52161036,6.433994,225.0140049,90.41876028,111.5600157
Driver,85.42188618,-2.932,4.809,3.779527559,49.015,2.259,42.964,14.624,9.815,92.37383679,1.0814,34.371,12.139,8050.0,13.206,225.0993533,104.8355369,58.4003021,4.25245622,0.914899272,2.926246273,0.117114,112.6827718,36.9585237,56.61406265,57.78896868,5.663827,112.9381236,37.05232122,41.24259079
Driver,74.95973515,-3.26,-2.522,2.992125984,59.389,-4.454,25.895,3.803,6.325,97.04970472,1.2947,18.385,2.014,7391.05,9.18,236.9611345,59.29997693,17.97294823,5.927430795,0.226697701,1.988848828,0.134958,125.7163986,12.89490635,40.354496,50.75231397,4.779948,134.7292924,14.26282741,25.47631532
Driver,85.25411596,2.1,-6.1,-2.598425197,48.617,-4.258,23.519,0.902,7.007,113.6504563,1.3331,19.926,-0.381,4270.0,12.153,324.1166293,91.7807377,18.65051086,5.92273539,-0.020244713,2.165526397,0.115659,167.0568427,16.22194328,45.38795171,57.26723391,5.949372,179.6856562,18.34319667,51.98161598
Driver,96.36274159,0.3,7.3,-0.275590551,55.318,7.515,17.72,4.419,-2.881,135.9193808,1.4105,15.017,4.983,3700.0,-6.295,428.946838,103.0881946,20.87767592,5.766591236,0.493911365,1.566494968,0.091226,214.3941279,6.362614514,44.22364456,60.02595191,6.656501,229.598554,6.142249859,-36.82661733
Driver,89.05690766,0.561,-7.86,-0.669291339,48.191,-7.358,12.715,3.197,11.056,124.6501432,1.3997,10.696,1.294,3400.0,13.088,351.0985037,53.18603944,27.26307453,5.900990959,0.147733548,1.12428812,0.099978,182.7947329,20.87670467,30.36383084,57.01041341,5.1361,208.3646346,26.10079779,50.31120941
Driver,107.7554581,1.5,-1.5,-1.653543307,55.584,-0.584,10.132,-3.673,-2.173,156.5050107,1.4524,8.893,-3.352,2750.0,10.481,497.7146659,73.64533885,-4.462598648,5.819257113,-0.334220688,0.924102925,0.077911,249.3286113,5.337432555,33.14986927,61.27900623,6.202901,275.3595885,8.038240054,59.70966455
Driver,98.64889048,-2.1,5.5,2.755905512,51.698,3.698,4.574,-6.9,-12.4,129.7226199,1.315,3.805,-5.438,2070.0,-6.326,218.8581932,9.361616753,-22.96922036,5.655183782,-0.540127414,0.372287697,0.090273,124.7450119,-14.09532002,7.764942215,82.18765429,2.507609,188.6651813,-22.57264718,-6.857054527
Driver,101.3936113,6.07,7.048,-7.795275591,46.405,12.859,14.751,1.195,-5.852,151.3710183,1.4929,13.737,1.902,1840.0,-32.856,436.610775,72.58490126,-28.62018244,6.22029413,0.183013542,1.519933551,0.0874758,237.5800285,-33.32455062,29.57830661,70.47604132,5.42628,261.3491392,-41.08117887,-123.3405949
Driver,67.86417323,0.0,2.6,0.590551181,46.278,1.952,14.955,-4.422,-7.115,99.11462062,1.4605,12.723,-3.169,2430.0,-4.206,218.3101684,30.31136585,-14.76960123,5.921982158,-0.348538543,1.315501197,0.127145,125.2711477,-9.558989925,22.67623462,58.49748743,3.659392,158.8357126,-12.73317457,-7.918238762
Driver,84.74409449,-4.2,-1.2,3.031496063,66.071,-3.672,31.175,-0.569,0.7,112.6834288,1.3297,24.093,-0.848,7910.0,1.004,293.8501353,114.0859379,-1.45696378,5.655314646,-0.070080695,2.581413255,0.115665,143.9874323,-0.308745747,55.19671871,58.84818205,6.221845,145.3338178,-0.305268386,5.466827448
Driver,88.45964567,4.201,6.936,-5.039370079,56.335,9.74,19.056,6.392,-0.544,132.0586525,1.4928,16.648,6.485,3160.0,-1.414,417.6883247,101.2746863,42.77044965,5.973014443,0.67299514,1.799564582,0.098056,212.7751172,21.52995022,42.90893058,60.77202116,6.531052,230.3292464,23.14328311,-7.547844137
Driver,99.21259843,0.8,-4.4,-1.25984252,42.297,-4.072,16.553,-1.104,3.494,145.6744363,1.4683,14.328,-1.56,3300.0,8.846,473.7354389,110.3072099,10.66904705,5.789705152,-0.154991654,1.496542369,0.085098,235.1621369,12.32974408,44.09644994,61.56140937,6.958245,251.475863,14.24607222,56.15510751
Driver,89.00769506,3.489,0.343,-4.37007874,51.821,3.091,9.968,-6.48,-6.823,131.0471099,1.4723,8.786,-5.212,2240.0,-31.751,293.5369747,29.08619676,-47.75087225,6.037869061,-0.573390767,0.925041289,0.096488,165.455743,-36.48148382,17.69521938,70.68578397,3.722455,212.8955261,-53.67659525,-65.01109164
Driver,105.5386543,-3.009,-8.095,3.818897638,49.814,-10.64,9.223,-6.226,1.869,151.1851288,1.4325,6.211,-6.692,4573.63,5.634,473.9739826,76.2267479,-37.55803161,6.40041097,-0.738238865,0.739423032,0.088351,226.1035615,-14.09069086,38.40886538,55.89655748,6.34772,241.5080191,-14.29400435,36.90722936
Driver,96.23299928,-3.3,-2.5,3.858267717,51.678,-5.386,15.563,-0.365,2.135,140.423452,1.4592,13.513,-0.387,4290.0,3.51,436.2236984,108.9990179,5.202198719,5.784365497,-0.060195373,1.419522793,0.088077,212.4610733,5.152588148,47.05436387,59.40867477,6.830891,224.3942211,5.746550383,19.76126952
Driver,107.1179313,-0.3,7.1,0.472440945,50.737,6.87,9.448,2.991,-4.109,157.6952845,1.4722,8.385,3.551,2510.0,-12.239,488.4779422,66.88033414,2.764661308,5.888114457,0.344530395,0.880805911,0.078137,246.2221977,-6.943435687,30.94612144,61.85436385,5.950873,275.2154602,-10.46540448,-66.52289205
Driver,123.2820329,3.172,2.066,-3.74015748,50.539,4.681,10.109,1.663,-0.403,181.2072745,1.4699,8.14,1.778,3549.32,-5.319,627.6278859,124.2646858,-3.304466552,4.948997091,0.150448121,0.724532746,0.057007663,294.4852666,-7.035898383,45.05424884,63.24212382,7.805484893,310.1345264,-8.153316303,-48.50066805
Driver,83.76207946,-3.963,3.907,4.094488189,53.823,1.003,21.623,2.678,-1.229,110.8475752,1.3233,18.32,2.851,3640.0,-2.107,315.3972676,77.87328601,12.12529365,6.046476685,0.297608673,2.011230139,0.119726,165.5089419,5.572817507,40.96127958,56.31466038,5.605273,182.0223729,5.924934395,-7.984888275
Driver,83.29679671,-5.382,4.87,5.31496063,57.847,1.475,22.292,3.272,-1.598,105.2368916,1.2634,18.431,3.515,4040.0,-2.53,286.8382011,70.64305387,13.75097617,5.983265503,0.362821702,2.0034289,0.125025,151.715477,6.438454941,40.4900122,54.66324053,5.319436,167.1607352,6.872507316,-8.600791178
Driver,102.7782749,-4.514,-3.063,6.377952756,45.646,-7.49,15.115,-1.398,1.665,135.8471278,1.3217,10.173,-1.831,6684.46,19.101,365.2817183,71.26850745,33.04331208,184.6820315,29.32007803,0.277573933,5.46373,184.8525327,29.37302982,37.6024872,58.0530083,5.4714,199.1653449,33.82939153,105.567942
Driver,74.58840372,-2.319,-3.302,3.661417323,47.369,-5.438,14.313,-4.854,-1.552,107.6840999,1.4437,10.875,-4.523,3691.39,9.972,248.9701218,35.89692373,-10.3659758,144.5982221,-2.389945049,-4.533264329,4.29773,135.981005,-2.708905949,25.74741623,58.41798328,3.95773,163.7356298,-1.760376469,24.06229816
Driver,82.72637795,11.84,7.284,-11.73228346,72.715,11.024,8.276,-13.721,-21.005,109.9975394,1.3296,8.81,-11.025,2970.0,-77.3,118.272098,9.822763121,-30.63100906,6.271964144,-1.264848899,0.910309827,0.119575667,73.74007404,-23.88227489,11.31922322,79.63256488,1.64536221,132.3405225,-51.21142639,-30.29915984
Driver,79.03990694,-1.285,1.909,1.25984252,59.408,1.149,25.281,3.133,1.224,105.9312366,1.3402,21.443,2.936,4040.0,1.877,294.9601271,85.73159693,17.16555361,5.871074465,0.303763815,2.318137567,0.124334,154.1446277,10.20521875,45.03829568,56.31470305,5.690714,166.8260984,11.17127971,6.941367459
Driver,80.33732999,-2.272,3.647,2.992125984,52.484,1.902,3.717,-6.251,-9.898,108.5343593,1.351,2.807,-4.739,1900.0,-46.993,64.22826311,1.662729634,-6.596855966,6.018045761,-0.529383409,0.260000458,0.114738302,41.3064971,-5.056413588,3.351983903,93.28335972,0.841354179,109.5322137,-16.25247412,-4.956536378
Driver,103.7177881,-3.739,0.545,5.0,49.99,-2.6,9.272,0.296,-0.249,147.2250805,1.4195,7.346,0.334,2816.63,-3.631,421.4279295,49.30514404,-4.154147828,221.1094816,-3.920266038,-2.732899762,5.26392,215.7572833,-3.744724869,25.97088751,64.76532329,5.07392,248.7716837,-4.936662144,-15.00660033
Driver,101.1318898,0.504,-0.888,-0.62992126,46.48,-0.41,12.308,-1.312,-0.424,149.0141822,1.4735,10.904,-1.26,2080.0,-1.316,453.1375755,66.37413044,-11.95151383,6.312408824,-0.13992569,1.224331245,0.0892504,239.5000787,-7.135100565,29.06642523,66.63946911,5.62515,272.5523599,-8.381355986,-5.607766933
Driver,100.6062097,-1.6,-1.0,1.653543307,55.094,-2.742,14.962,-0.3,0.729,145.8549571,1.4498,13.258,-0.342,2470.6,2.698,466.6072615,89.07995423,2.551438274,6.006994476,-0.037235871,1.42538448,0.087689,240.0155928,3.191526348,37.12534724,62.73568914,6.379715,264.094735,3.958091621,13.87198094
Driver,105.7287938,4.786,2.796,-5.708661417,54.9,6.17,9.501,-0.725,-3.521,155.5552076,1.4713,8.739,-0.148,1470.0,-25.481,397.1409985,41.40721873,-24.6370094,5.152513229,-0.024546181,0.790480359,0.069144571,219.1960691,-23.11491938,19.48302504,78.18613039,4.353206372,273.435423,-34.76141326,-67.65539189
Driver,81.21868289,0.7,5.1,-0.905511811,54.267,5.637,6.485,-0.606,-5.706,109.9796439,1.3541,5.187,0.633,2000.0,-9.092,160.8451082,8.576864628,-0.240888889,5.713015211,0.055920268,0.503711687,0.107924,95.45650227,-1.151135076,8.576931922,74.85446541,2.185719,151.4758277,-3.205447865,-6.616691519
Driver,118.821582,0.815,-0.497,-1.141732283,41.986,0.409,12.363,1.638,2.135,173.301718,1.4585,11.021,1.384,2348.8,0.342,595.5698108,107.7759148,15.12083579,5.769458418,0.139553008,1.136305322,0.070141108,297.613892,7.980540418,38.21740879,66.671793,7.142510879,322.808675,8.720254696,2.377579281
Driver,71.78104868,-3.246,2.239,3.622047244,52.629,-0.244,20.528,11.826,9.587,88.68199714,1.2355,15.777,9.772,4517.81,15.063,195.2644283,36.21002544,41.87469004,5.918720192,1.02971668,1.657862863,0.144814,108.9801119,27.34407549,29.86575062,50.56557693,3.843935,129.494485,33.9668433,27.12622959
Driver,103.1026306,-3.373,1.898,4.409448819,47.919,-1.152,14.219,3.95,2.052,151.0701503,1.4653,11.745,3.652,3736.46,6.541,493.9921322,107.1428604,50.39002008,6.119430736,0.397438363,1.308535639,0.0858309,240.5844395,30.39136531,43.80706263,60.53399084,7.01035,248.9287173,31.86998927,45.38423705
Driver,99.4206335,2.212,6.277,-2.834645669,51.384,8.045,15.056,0.021,-6.256,144.4805834,1.4532,13.488,0.816,2505.86,-21.232,444.6119273,80.65060126,-31.60754886,5.895020372,0.066519955,1.418975251,0.086903,232.8498466,-30.60003468,34.14229978,63.5756453,5.999102,260.5487173,-38.29364076,-101.6528435
Driver,96.00706872,-3.253,-7.383,4.488188976,48.193,-10.297,15.237,0.295,7.678,137.9129384,1.4365,12.935,-0.704,3420.0,14.805,428.375134,85.44451233,27.29180739,6.238579665,-0.059284568,1.449821216,0.096389824,216.757489,24.17222253,38.96424189,59.07791379,6.261443838,236.0341717,28.45900647,80.45113076
Driver,90.55341804,-4.881,-7.764,5.590551181,51.072,-11.718,8.279,-0.98,6.783,130.8278901,1.4448,6.694,-1.809,2320.0,18.425,292.7627213,23.24242216,3.734209515,6.326111515,-0.184230989,0.740076265,0.100717,162.2565431,7.478420592,15.13431146,70.56114327,3.60969,208.205453,13.50451995,37.77397769
Driver,91.18870795,-2.9,-0.7,3.149606299,55.774,-2.774,22.324,4.224,4.924,128.4916339,1.4091,18.407,3.397,5092.28,8.361,375.7469297,117.8370917,41.96547422,5.538072087,0.340023957,1.876911583,0.094722,184.29934,26.87712035,51.13390124,60.18142745,6.693695,192.0782828,28.40456032,48.0784593
Driver,76.7380995,2.137,-0.522,-2.677165354,65.135,0.469,16.387,-4.194,-3.672,97.48926271,1.2704,14.384,-3.655,2004.05,-16.059,201.9915869,31.45573326,-21.85284807,121.9182194,-17.78516406,-2.298335726,3.58719,117.0171579,-16.68551885,23.99885523,61.6281734,3.40719,150.6631604,-24.0928178,-27.80440026
Driver,84.97002505,-3.8,-1.2,6.141732283,38.35,-6.975,15.039,-3.09,-1.747,113.758053,1.3388,12.348,-2.597,3050.0,9.699,301.0276734,47.56329495,-3.933392177,5.67917743,-0.270378115,1.244674377,0.106072,161.5724328,1.794849513,29.42557718,56.64510136,4.721877,187.6357577,3.60497581,27.34053454
Driver,87.13090551,-2.251,-0.528,2.755905512,45.768,-2.721,17.967,13.83,14.358,121.490247,1.3943,15.524,11.966,3650.0,24.038,344.0198873,72.67848384,106.1033613,6.567507864,1.395890321,1.838321156,0.116718,180.0846057,69.13305226,37.29772176,56.98978858,5.55887,197.8453948,78.71969948,99.46360937
Driver,96.30681818,1.597,6.969,-2.007874016,50.968,8.264,16.611,6.098,-0.871,141.6539907,1.4709,15.024,6.194,2236.81,-7.295,448.7480704,89.31392493,34.66618038,5.942899793,0.635255354,1.599284756,0.089978,236.4884024,14.05832043,36.28546636,64.86424908,6.211825,263.0645436,14.44003089,-34.48379535
Driver,109.0640659,1.5,-4.3,-1.771653543,49.845,-3.188,14.435,-2.579,1.838,160.5021922,1.4716,12.591,-2.849,2970.0,3.621,541.3890448,118.3985396,-15.06370209,5.64132978,-0.277491948,1.276739994,0.074593,264.9993879,-4.406049915,44.00798697,63.52626347,7.326993,282.1682725,-4.214902214,26.30726851
Driver,107.8605941,0.5,1.3,-0.472440945,49.664,1.598,11.413,-1.989,-3.289,154.817466,1.4353,9.275,-1.34,3426.68,-9.58,500.9862945,89.02525826,-39.15364467,4.117137373,-0.101263345,0.682617921,0.055631,243.9885537,-26.93638509,39.4482213,59.01588144,6.678947,262.9053663,-30.54320495,-63.77446812
Driver,102.8476199,-0.272,-0.133,0.354330709,51.167,-0.352,13.103,5.323,5.456,152.3579545,1.4814,11.099,4.481,3278.73,7.143,500.6881774,96.14073662,57.99457759,5.92643619,0.469690675,1.180786613,0.082161,247.007599,34.76660601,40.11582435,60.67554014,6.781482,266.8439899,38.67305308,46.66234852
Driver,73.82113457,-3.002,0.809,2.992125984,57.781,-1.085,23.519,-1.6,-2.409,97.55525233,1.3215,19.643,-1.213,3770.0,-3.937,253.4862078,62.35950058,-9.22655212,5.911326729,-0.131493172,2.107185223,0.134265,137.1210349,-6.544731895,38.82715442,53.60699246,4.935312,153.7494913,-7.679468729,-10.93146714
Driver,90.3476199,-1.654,5.725,2.007874016,58.636,4.717,3.451,-5.767,-11.492,133.8097262,1.481,2.852,-4.408,1970.0,-57.002,99.94521229,2.679197805,-10.96274573,6.212240005,-0.513394172,0.286732119,0.096057715,63.01028686,-8.862605031,3.665778333,107.2312989,1.079407811,139.3524101,-24.71881263,-12.12501938
Driver,107.8717788,4.7,1.1,-5.94488189,48.743,5.184,13.437,-1.786,-2.886,154.8675734,1.4357,12.467,-1.45,2230.0,-7.269,498.131329,91.84100385,-28.59362983,5.853437874,-0.157885389,1.304658015,0.080161,254.8269214,-20.08798305,36.8202015,63.97426683,6.491641,280.3470876,-23.38468597,-40.95999235
Driver,103.9504295,1.2,-10.8,-1.377952756,56.69,-10.638,20.701,0.975,11.903,137.4427344,1.3222,17.784,-0.945,4686.06,17.049,412.5164563,125.3167225,40.39640484,5.671911086,-0.070826225,1.850605778,0.090263,201.4726827,33.12225202,50.5937443,60.85423034,7.004851,210.2583666,35.56454243,109.1860402
Driver,88.29411238,-1.658,-0.583,2.637795276,41.049,-2.488,22.933,6.252,6.835,122.6543486,1.3892,19.219,5.122,4700.0,8.897,360.2695215,108.4163377,49.89635603,6.037507679,0.553603507,2.135852741,0.10882,180.2497853,31.32058348,48.70233418,59.22006468,6.438156469,190.3173368,33.59888869,46.04460314
Driver,66.54885469,-8.276,-8.283,9.606299213,56.062,-13.901,14.73,-1.856,6.427,95.0315408,1.428,11.977,-2.656,2700.0,15.35,192.89854,24.63791559,-2.259685152,6.136770674,-0.266428533,1.274885646,0.137022,111.999458,1.774908932,20.3714068,58.30688057,3.29962,136.6225605,3.722947634,20.88699589
Driver,88.4059592,1.843,-1.847,-2.795275591,49.272,-0.26,19.137,-1.031,0.817,117.0861668,1.3244,14.693,-1.251,5168.75,31.873,282.008479,56.85512762,38.1661616,150.9590308,35.25409117,-0.093414169,4.56969,150.7862952,35.18223635,33.52569465,59.99146484,4.5625,170.5302807,43.47246479,115.1250108
Driver,91.83741947,0.042,-1.83,-0.039370079,46.346,-1.79,18.421,-0.058,1.773,127.78767,1.3914,15.169,-0.388,4145.37,2.134,387.0644657,93.95468228,2.153318034,5.797983967,-0.036548764,1.594914218,0.097779,194.4691357,2.436459591,44.0318894,57.98013448,6.314276,208.5959107,2.817680434,11.25963439
Driver,98.9642985,1.484,2.536,-2.283464567,44.44,4.05,11.442,-4.602,-7.138,136.214209,1.3764,9.099,-2.886,3905.61,3.337,383.0712236,61.86639068,-7.969098287,208.7826619,1.89766566,-10.24972428,5.92411,194.5437556,0.636818217,32.97874494,59.99776663,5.33411,217.403248,2.506647608,31.29306961
Driver,113.4037223,6.1,-0.7,-7.401574803,49.787,4.322,16.179,-3.661,-2.961,165.8826951,1.4628,14.959,-3.363,2087.13,-2.201,568.963549,127.3750882,-37.81607789,5.964019767,-0.345636173,1.605180194,0.07705,288.2856605,-21.49769518,42.17325953,68.53297683,7.354266,309.4762211,-23.38683244,-13.78927741
Driver,100.6800286,-2.334,1.845,3.228346457,41.985,-0.75,14.903,1.585,-0.261,146.7519685,1.4576,11.778,1.634,4554.55,-0.849,464.1613998,110.068062,10.21930428,6.162377554,0.174504292,1.330718326,0.0890601,223.8837577,4.424549528,46.44311662,59.77143112,6.96133,229.8792854,4.504477675,-5.880019832
Driver,80.28364352,6.521,3.764,-9.566929134,47.008,9.88,9.225,-3.558,-7.322,104.6704993,1.3038,8.297,-0.993,2806.4,-2.948,198.1294937,18.23651979,-5.118722884,129.599686,-4.569544245,-5.592029412,3.54513,113.4711334,-3.688389178,15.78825019,63.15075421,2.98513,152.9200634,-5.663307882,-5.167173249
Driver,116.0388332,2.755,1.95,-3.503937008,45.7,4.641,18.881,4.919,2.969,166.3343325,1.4334,16.565,4.469,3890.0,4.368,558.5664964,179.1838642,59.15667583,6.076953883,0.478362572,1.838623187,0.0791752,261.807508,33.50704115,54.75892701,70.33651867,8.344279817,268.9244988,34.62368298,39.51890505
Driver,90.25590551,-5.285,-3.756,6.57480315,52.367,-7.846,13.772,-5.361,-1.604,118.9466267,1.3179,10.532,-5.08,3840.0,-3.086,329.3152807,51.04016926,-33.29919507,5.741876805,-0.512015155,1.080798959,0.101966496,170.8232561,-18.91872559,31.33950078,54.99592575,5.040031945,193.7519005,-21.93581117,-11.43493118
Driver,96.93987115,2.218,2.759,-2.677165354,49.822,4.634,15.317,0.84,-1.92,143.1062097,1.4762,12.699,1.236,3759.78,-5.291,458.4620318,100.9745612,-4.617893042,6.343656635,0.130006799,1.464667014,0.0943587,226.0305866,-6.266442344,43.19497177,59.68507051,6.75116,240.746301,-7.260558054,-33.41617438
Driver,95.84377237,3.023,3.913,-3.74015748,51.868,6.289,17.227,0.666,-3.247,144.0410254,1.5029,15.747,1.021,2173.0,-8.144,463.6733488,97.00879591,-6.946364178,5.327679889,0.089536631,1.511678165,0.0794624,243.6352441,-9.052336734,37.57307941,65.65700792,6.40611,267.6029778,-11.13865844,-40.16761875
Driver,106.283554,1.3,9.9,-1.653543307,52.977,10.885,7.249,3.147,-6.753,157.3552702,1.4805,6.623,4.217,1490.0,-33.088,350.6120296,27.62038999,1.219074157,5.897883072,0.414224731,0.683081588,0.077976,194.3163433,-9.310032192,15.06185631,81.21705004,3.683756,251.9053845,-19.67522704,-70.67188638
Driver,91.54214388,-4.233,-6.07,5.0,47.419,-9.969,14.531,6.355,12.424,130.3022101,1.4234,12.283,4.795,3510.0,22.882,376.2787346,66.02945346,69.72923752,6.311670061,0.55501615,1.389346469,0.102898,194.6043117,49.62446694,34.0026771,57.60257724,5.54421,215.3328543,58.34576277,101.1642773
Driver,109.2721009,7.3,0.5,-8.818897638,51.471,6.338,18.944,-1.089,-1.589,160.5965909,1.4697,17.572,-0.896,2760.0,-6.764,544.4923661,157.1016496,-30.42382573,5.804487256,-0.097096722,1.856712504,0.078641,265.1482706,-21.67745312,50.20955516,67.98114534,7.963525,277.6907138,-23.27028024,-52.62726959
Driver,100.9596457,2.115,4.736,-2.874015748,46.844,6.721,11.32,0.511,-4.226,146.8770132,1.4548,10.068,1.097,2010.0,-17.072,414.4804496,52.97523426,-13.67372252,5.609702566,0.096680075,0.997370375,0.080182,223.1069856,-15.65986516,24.77802936,68.88528423,5.024673,263.7061053,-22.36146514,-59.75359186
Driver,64.70114531,-6.8,2.2,6.023622047,60.538,-2.17,26.781,4.401,2.207,83.23438618,1.2864,19.408,4.002,6093.25,7.007,182.9335946,42.45718497,16.83863971,5.770797571,0.416214831,2.019226657,0.154055,101.7057977,11.21306362,35.50410976,48.58174065,4.007044,114.7688341,13.06713279,12.39244135
Driver,101.0468862,1.5,0.9,-1.88976378,46.932,2.291,16.986,3.575,2.675,143.7569345,1.4227,14.762,3.297,3220.0,2.553,470.9217742,109.6486071,32.90791577,5.837669451,0.33825853,1.554637375,0.087111,235.4011917,18.85211109,43.63155652,62.01561212,6.925912,252.3808658,20.51974775,15.97817068
Driver,77.01100573,-2.2,3.885,3.070866142,44.831,1.67,9.613,12.665,8.779,112.3543754,1.459,7.003,10.692,3635.25,10.275,260.716636,24.36690437,56.83271074,6.189397095,1.161664838,0.766430738,0.115283,139.4859008,33.63077873,19.2960512,57.75821917,3.776272,173.901193,43.89771637,23.79484983
Driver,95.55073372,-1.703,-3.266,2.322834646,47.559,-4.824,14.613,3.032,6.299,133.9052434,1.4014,11.381,1.741,4610.75,27.035,363.7928349,63.33591232,58.47821248,181.553226,41.49013032,3.138359711,5.02658,186.1146578,43.22903592,34.19039602,59.26892599,5.21848,206.3327716,50.91913229,113.1278382
Driver,89.28060129,-2.211,2.348,2.992125984,40.297,-0.261,16.169,7.804,5.456,127.4597351,1.4276,13.734,7.047,3217.41,10.662,381.6871193,73.91719787,64.30662912,6.382744232,0.796056147,1.57631341,0.107046,197.8817227,40.04716646,36.41288835,58.23338808,5.79681,217.7611514,45.49484093,47.91053495
Driver,102.6664281,1.582,-0.972,-1.850393701,49.36,0.386,12.145,-2.006,-1.033,142.1825787,1.3849,10.806,-1.872,1900.0,-3.575,404.3851437,54.63624881,-17.40153329,6.386509139,-0.211394563,1.22103269,0.0945912,219.1287479,-11.1706285,25.67468591,68.40210261,5.05823,255.9342023,-13.7375453,-12.0472488
Driver,110.8983536,5.5,3.5,-6.181102362,50.884,7.849,19.511,-1.526,-5.026,159.7915175,1.4409,17.965,-0.952,3550.0,-10.914,533.3055411,168.9713941,-48.32091855,5.600042933,-0.103077623,1.838679247,0.07645,254.478671,-34.48158251,53.25765918,69.02269918,8.113531,263.2064779,-36.28673821,-90.86313595
Driver,112.9026485,-1.9,1.5,2.559055118,48.537,-0.343,10.303,2.445,0.945,169.3785791,1.5002,8.995,2.309,3350.0,2.332,575.7042492,109.631117,31.36424443,5.832262611,0.239971315,0.944616811,0.072197,275.2795399,17.42913323,42.69466693,61.72628427,7.360978,292.8750555,18.8952749,19.03970053
Driver,99.14101646,5.801,7.338,-7.322834646,46.813,12.81,15.327,8.444,1.106,147.0998121,1.4838,13.668,8.246,2440.0,0.627,476.8755054,92.23724436,68.38752087,5.763934805,0.827192726,1.409818499,0.083495023,246.1511545,36.40990375,37.00877179,63.98851733,6.442405032,271.5242462,40.26892048,3.353874805
Driver,73.01136364,-6.093,-1.618,10.5511811,41.162,-8.632,18.564,-14.832,-13.214,62.96438797,0.8624,13.009,-11.681,3950.0,-18.66,79.12496256,9.999956635,-17.75660715,6.126627503,-1.273337888,1.295679243,0.208583,48.87708879,-12.04571837,17.11332529,47.60349488,1.91865,72.92746193,-18.99618722,-6.617097737
Driver,100.4540981,3.134,3.751,-4.37007874,43.64,7.043,19.792,3.187,-0.564,148.907704,1.4824,17.839,3.257,2890.0,-1.848,504.2152705,137.4846008,22.37693829,6.221365312,0.351277775,2.030734687,0.0911298,250.4481544,10.04057516,47.81808447,66.66414296,7.48242,258.195589,10.25873895,-12.58006881
Driver,77.95051897,-4.977,-4.796,4.566929134,59.642,-7.719,23.487,1.544,6.339,103.0174034,1.3216,17.877,0.18,5877.98,7.844,266.2179101,66.98750769,10.96972363,5.245761029,0.027818291,1.709153511,0.111662915,139.4379891,8.988230462,41.43707365,52.43570359,5.130022818,150.650811,10.21102444,25.65312152
Driver,92.49955261,2.299,4.927,-2.755905512,54.046,6.595,16.329,0.297,-4.63,134.2709825,1.4516,14.122,1.056,3100.0,-15.719,412.4906745,82.97195464,-22.81991225,5.747115295,0.090794944,1.45549107,0.091534,212.6412587,-22.11894243,37.7907853,59.81343596,6.099372,233.7132499,-26.66389463,-78.03848093
Driver,111.5269327,2.698,3.882,-3.42519685,45.372,6.548,19.595,5.597,1.715,158.2189513,1.4187,17.525,5.374,3270.0,5.534,540.0563037,159.997111,67.37677858,6.295486145,0.596993837,2.034594937,0.086696,260.5713157,39.05851374,52.01778763,69.61104011,7.99821,265.9191079,40.04848826,44.27505615
